# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -49322115 	-7091.9598 	5976.2807 	 -72914882 	28004.656 	3656.4881 	 -2.1088164e-06 	0.044620664 	0.054183114 	 -5.8202288e-06 	0.0032900484 	-0.00086609877 	 -343.48157 	1304634.7 	-1220336.4 	 -9.0894558 	-0.000593215 	0.0002685267 	 67.904095 	0.00712918 	-0.011056271 		-0.075 -0.00021476179 -0.0019782067 1200000 1
-0.07375 -42475854 	4.58628 	-3.587195 	 -23238088 	-0.82715 	-4.3071 	 -1.195261e-08 	0.030967815 	0.034955309 	 2e-10 	-0.0047216139 	-0.0097906666 	 0.05827625 	766514.1 	-705811.84 	 -9.2880329 	0.00120659 	0.0001032778 	 63.994522 	0.0013824 	2.6395e-05 		-0.07375 -9.4301268e-05 -8.8344978e-05 1200000 1
-0.0725 -27944541 	10.87945 	-4.14123 	 -7038271.7 	3.14805 	-5.63345 	 -3.75236e-09 	0.025804257 	0.009100044 	 1.89065e-09 	-0.0077308265 	-0.013469499 	 0.0518525 	107077.45 	-406300.29 	 -9.6903676 	0.001206297 	0.00010599119 	 56.897609 	0.001374105 	2.74615e-05 		-0.0725 -9.279162e-05 -8.6617137e-05 1200000 1
-0.07125 -18279860 	10.2722 	-2.519918 	 -4046094.3 	11.24468 	-2.218405 	 -7.3456e-10 	0.020311673 	0.00060650149 	 3.2973e-09 	-0.0082835898 	-0.0079937971 	 -0.0276785 	-6748.7126 	-215520.1 	 -10.078527 	0.001205304 	0.00010847973 	 50.115654 	0.00136131 	2.20643e-05 		-0.07125 -9.1284884e-05 -8.4909982e-05 1200000 1
-0.07 -13507578 	7.98825 	-0.210178 	 -4101835.9 	8.41098 	4.055045 	 -2.41711e-09 	0.016483923 	-0.00074715882 	 -2.5088e-09 	-0.0074145723 	-0.0038640243 	 -0.0053121 	-13265.481 	-126767.24 	 -10.456081 	0.0012066055 	0.00011006683 	 43.651398 	0.001359405 	1.43233e-05 		-0.07 -8.9777608e-05 -8.3214254e-05 1200000 1
-0.06875 -11269098 	10.12975 	-2.107105 	 -4268044.6 	-3.71106 	-0.262795 	 -2.81211e-09 	0.013880803 	-0.00048545835 	 -1.072255e-08 	-0.0061651723 	-0.0019847761 	 0.0182867 	-8186.9843 	-86145.585 	 -10.825303 	0.0012074115 	0.0001115414 	 37.497972 	0.00136223 	1.822769e-05 		-0.06875 -8.8267972e-05 -8.1511423e-05 1200000 1
-0.0675 -9901338.7 	15.74595 	-4.67421 	 -4115305.8 	-5.36876 	-8.664695 	 3.2999e-10 	0.012100816 	-5.6458446e-05 	 -9.4379e-09 	-0.0052624412 	-0.0013805082 	 0.0081156 	-3938.8996 	-64905.805 	 -11.187608 	0.0012055085 	0.00011253449 	 31.649546 	0.00135348 	2.596969e-05 		-0.0675 -8.6759099e-05 -7.9808409e-05 1200000 1
-0.06625 -8862386.7 	15.8566 	-2.52989 	 -3786769.3 	2.8532 	-4.19516 	 1.86401e-09 	0.010776854 	9.3161909e-05 	 -4.84415e-09 	-0.0045489257 	-0.0011320814 	 0.000511051 	-2356.8674 	-51431.723 	 -11.543677 	0.0012036995 	0.00011326819 	 26.10194 	0.00133942 	2.01726e-05 		-0.06625 -8.5253986e-05 -7.8128019e-05 1200000 1
-0.065 -7971046.2 	11.9274 	0.280085 	 -3446680.4 	-0.8205 	4.44539 	 -8.7629e-10 	0.0096843216 	0.00015465206 	 -1.00327e-08 	-0.0040220606 	-0.0010211188 	 0.010432331 	-1537.1086 	-41519.952 	 -11.89401 	0.0012046935 	0.00011418184 	 20.849768 	0.001338125 	1.077695e-05 		-0.065 -8.374928e-05 -7.6460537e-05 1200000 1
-0.06375 -7196013.1 	12.9902 	-1.677045 	 -3137131.6 	-13.2217 	-0.054685 	 -2.31013e-09 	0.0087631839 	0.00013192121 	 -1.83189e-08 	-0.0035879273 	-0.00091008279 	 0.0168338 	-1282.756 	-33903.17 	 -12.239011 	0.001205998 	0.0001152484 	 15.887806 	0.001341255 	1.56967e-05 		-0.06375 -8.2241953e-05 -7.4782867e-05 1200000 1
-0.0625 -6519654.7 	18.59955 	-4.7428 	 -2871312.9 	-11.9918 	-9.622885 	 1.05497e-09 	0.0079615545 	0.00013509061 	 -1.59256e-08 	-0.0032303635 	-0.00082991744 	 0.00924099 	-984.16285 	-27900.366 	 -12.579092 	0.0012050105 	0.00011622785 	 11.209616 	0.0013299 	2.53021e-05 		-0.0625 -8.0734364e-05 -7.3106946e-05 1200000 1
-0.06125 -5930326.3 	19.7543 	-2.730885 	 -2638411.8 	-2.5968 	-4.605975 	 3.43615e-09 	0.0072620466 	0.00011063436 	 -9.9606e-09 	-0.0029154879 	-0.00074836338 	 0.00392951 	-873.93857 	-23139.917 	 -12.914693 	0.0012038005 	0.00011724236 	 6.8085902 	0.001313905 	1.924975e-05 		-0.06125 -7.9229229e-05 -7.1457979e-05 1200000 1
-0.06 -5411261.7 	16.9619 	0.300475 	 -2434039.1 	-8.4951 	5.265225 	 9.1415e-10 	0.006643473 	0.00011558062 	 -1.490335e-08 	-0.0026445296 	-0.00069358615 	 0.0109829 	-693.2725 	-19311.69 	 -13.246314 	0.001204776 	0.00011848032 	 2.6770326 	0.001313365 	8.84375e-06 		-0.06 -7.7724219e-05 -6.9822596e-05 1200000 1
-0.05875 -4952277.4 	17.9314 	-1.827395 	 -2250559.7 	-22.6867 	0.041265 	 -8.522e-10 	0.0060952486 	9.8672076e-05 	 -2.351905e-08 	-0.0024003894 	-0.00063822002 	 0.0156848 	-627.64996 	-16212.221 	 -13.57451 	0.0012059455 	0.00011961447 	 -1.1928734 	0.00131806 	1.47092e-05 		-0.05875 -7.6216942e-05 -6.8174679e-05 1200000 1
-0.0575 -4541705 	21.8745 	-5.101735 	 -2086579.4 	-19.9939 	-10.501865 	 2.2906e-09 	0.0056042663 	0.00010361631 	 -2.0916e-08 	-0.0021862209 	-0.00060215626 	 0.0098843 	-513.34874 	-13670.479 	 -13.899878 	0.0012049445 	0.00012049412 	 -4.8097246 	0.001306875 	2.54719e-05 		-0.0575 -7.4709485e-05 -6.6527117e-05 1200000 1
-0.05625 -4173343.4 	22.1226 	-2.908705 	 -1937836.6 	-8.574 	-4.739 	 4.6723e-09 	0.0051637429 	9.0319279e-05 	 -1.46884e-08 	-0.0019908319 	-0.00056359055 	 0.00523431 	-473.69122 	-11575.071 	 -14.223052 	0.001203658 	0.00012134609 	 -8.1821571 	0.001290495 	1.897235e-05 		-0.05625 -7.3204402e-05 -6.4907493e-05 1200000 1
-0.055 -3839920.6 	20.0263 	0.49736 	 -1803747.4 	-15.1514 	5.99149 	 1.9155e-09 	0.0047651779 	9.4512431e-05 	 -1.98894e-08 	-0.001817018 	-0.00053865672 	 0.01030045 	-397.9462 	-9830.4848 	 -14.544707 	0.0012044565 	0.00012222078 	 -11.319421 	0.001290955 	7.95795e-06 		-0.055 -7.1699699e-05 -6.3301241e-05 1200000 1
-0.05375 -3537851 	21.2067 	-1.76074 	 -1681315.8 	-30.1967 	0.040975 	 -2.768e-10 	0.0044042993 	8.3726176e-05 	 -2.867065e-08 	-0.0016570108 	-0.00051036054 	 0.01441485 	-371.92262 	-8373.9707 	 -14.865555 	0.0012056665 	0.00012295095 	 -14.230641 	0.001296575 	1.477414e-05 		-0.05375 -7.0192983e-05 -6.168007e-05 1200000 1
-0.0525 -3262193.2 	24.5188 	-5.2058115 	 -1570314.8 	-25.6069 	-11.12396 	 2.889e-09 	0.0040752683 	8.7299016e-05 	 -2.57129e-08 	-0.0015130712 	-0.00049243797 	 0.00999333 	-319.50988 	-7148.131 	 -15.186313 	0.001205052 	0.00012351352 	 -16.925276 	0.0012843 	2.629744e-05 		-0.0525 -6.8685793e-05 -6.0059398e-05 1200000 1
-0.05125 -3010422.3 	24.8251 	-2.6800265 	 -1468560.1 	-12.1279 	-4.700705 	 5.5988e-09 	0.0037751671 	7.8420432e-05 	 -1.90861e-08 	-0.0013794649 	-0.00047116417 	 0.0052857 	-301.52462 	-6114.4716 	 -15.507713 	0.0012042055 	0.00012418098 	 -19.412589 	0.001266725 	1.9013875e-05 		-0.05125 -6.7180265e-05 -5.84693e-05 1200000 1
-0.05 -2779042.5 	22.9602 	1.0342685 	 -1375831.2 	-18.8952 	6.83952 	 2.7578e-09 	0.0034998429 	8.1576063e-05 	 -2.439865e-08 	-0.0012581444 	-0.00045793994 	 0.00894998 	-263.85173 	-5237.1359 	 -15.830491 	0.001205297 	0.00012499141 	 -21.70207 	0.001267885 	7.014775e-06 		-0.05 -6.5674645e-05 -5.6893023e-05 1200000 1
-0.04875 -2566471.5 	23.1895 	-1.4177515 	 -1290454.8 	-33.9947 	0.325145 	 3.39e-11 	0.0032473302 	7.4207156e-05 	 -3.34448e-08 	-0.0011448452 	-0.00044140936 	 0.01288158 	-250.57459 	-4492.2273 	 -16.155395 	0.001206699 	0.00012566955 	 -23.802878 	0.0012745185 	1.4171315e-05 		-0.04875 -6.4166853e-05 -5.5299603e-05 1200000 1
-0.0475 -2370059.4 	25.684 	-5.058315 	 -1212423.9 	-28.0102 	-11.38486 	 2.9487e-09 	0.0030144898 	7.6939429e-05 	 -3.036035e-08 	-0.0010411081 	-0.00043149663 	 0.00958732 	-222.9297 	-3855.9728 	 -16.483148 	0.001206214 	0.00012613323 	 -25.72419 	0.0012620795 	2.5997618e-05 		-0.0475 -6.2658314e-05 -5.3706153e-05 1200000 1
-0.04625 -2188484.4 	26.5855 	-2.28666 	 -1140457.9 	-14.781 	-4.18654 	 5.7915e-09 	0.0027998289 	7.0720516e-05 	 -2.359035e-08 	-0.00094355768 	-0.00041858665 	 0.00534903 	-212.98383 	-3312.3351 	 -16.814465 	0.0012054455 	0.00012664437 	 -27.474847 	0.001245119 	1.7821453e-05 		-0.04625 -6.1151096e-05 -5.2144311e-05 1200000 1
-0.045 -2019770.7 	25.3466 	1.604937 	 -1074472 	-24.0562 	7.784205 	 2.819e-09 	0.0026009928 	7.3147436e-05 	 -2.91533e-08 	-0.00085353983 	-0.00041103755 	 0.00838366 	-192.19308 	-2845.5495 	 -17.150038 	0.0012066675 	0.00012722254 	 -29.063668 	0.0012484565 	5.374435e-06 		-0.045 -5.96439e-05 -5.0593897e-05 1200000 1
-0.04375 -1863119 	25.1228 	-1.081318 	 -1013453.4 	-40.3928 	0.66408 	 -3.441e-10 	0.0024169378 	6.7862284e-05 	 -3.8389e-08 	-0.00076844263 	-0.00040062232 	 0.01264528 	-184.3681 	-2445.2067 	 -17.490553 	0.001208293 	0.00012765869 	 -30.499041 	0.001256333 	1.3262035e-05 		-0.04375 -5.8134244e-05 -4.902331e-05 1200000 1
-0.0425 -1716926 	27.2597 	-5.0658065 	 -957467.44 	-33.6078 	-11.742205 	 2.5675e-09 	0.0022457806 	6.9960059e-05 	 -3.506635e-08 	-0.00068931199 	-0.0003948549 	 0.01039726 	-168.6035 	-2100.2143 	 -17.836646 	0.001207976 	0.00012792859 	 -31.789186 	0.001243447 	2.599637e-05 		-0.0425 -5.6623587e-05 -4.7452633e-05 1200000 1
-0.04125 -1580389.7 	28.7402 	-2.2437565 	 -905705.11 	-19.5215 	-4.16947 	 5.9048e-09 	0.0020866371 	6.5400435e-05 	 -2.78932e-08 	-0.00061397467 	-0.00038653479 	 0.00602584 	-162.51761 	-1803.1372 	 -18.18893 	0.0012073235 	0.00012829514 	 -32.941937 	0.0012258615 	1.760447e-05 		-0.04125 -5.5114282e-05 -4.5914736e-05 1200000 1
-0.04 -1452288.6 	27.8617 	1.87249 	 -858121.18 	-28.8387 	8.4882055 	 3.0952e-09 	0.0019380756 	6.7265458e-05 	 -3.342865e-08 	-0.0005433715 	-0.00038209289 	 0.008160742 	-150.37344 	-1546.3874 	 -18.547965 	0.001208756 	0.00012878007 	 -33.964968 	0.0012293955 	4.5512e-06 		-0.04 -5.3604532e-05 -4.4388679e-05 1200000 1
-0.03875 -1332188.4 	27.0525 	-0.97916 	 -814071.18 	-45.4186 	0.8247505 	 -2.993e-10 	0.0017994639 	6.3302122e-05 	 -4.280195e-08 	-0.00047578497 	-0.00037519394 	 0.012658262 	-145.46378 	-1325.0527 	 -18.914299 	0.0012105965 	0.00012915417 	 -34.865498 	0.0012377755 	1.30118e-05 		-0.03875 -5.2092146e-05 -4.284133e-05 1200000 1
