# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 -3659.7422 	-1930529.1 	-940.85087 	 -21127.773 	-4456254.2 	7128.2468 	 -0.010675507 	-0.00072469098 	0.041094132 	 -0.012755615 	0.00020010738 	0.0049388171 	 -50809.459 	85.455633 	-38677.049 	 -0.11952163 	0.21205801 	0.024758725 	 -1.5090253 	-0.37585368 	-0.023036814 		0.02 -0.0051992671 -0.052416652 1200000 1
0.01875 -1327.7578 	-2026987.7 	312.12396 	 -12029.185 	-4390433.7 	10494.188 	 -0.010241888 	-8.4094081e-07 	0.041316803 	 -0.011361042 	0.00021104668 	0.0052047902 	 -53486.227 	-6.5934774 	-35274.895 	 -0.12690643 	0.19602338 	0.024404634 	 -1.5177492 	-0.34838979 	-0.02622182 		0.01875 -0.0052964492 -0.052270626 1200000 1
0.0175 -2720.1089 	-2107732.8 	2142.2983 	 -8925.1905 	-4331886.3 	17736.345 	 -0.0093258202 	0.00066359588 	0.042230721 	 -0.0085803592 	0.00018289671 	0.0065437072 	 -58835.852 	-3.5618739 	-28414.008 	 -0.12689214 	0.18269512 	0.023749592 	 -1.5153481 	-0.31882009 	-0.032788466 		0.0175 -0.005326714 -0.052232186 1200000 1
0.01625 -2328.5985 	-2180180.4 	4602.2553 	 -5833.9076 	-4245858.5 	22470.845 	 -0.0088078041 	0.00054973102 	0.04264436 	 -0.0065685878 	0.00014513294 	0.0071581555 	 -61846.318 	-25.752383 	-23543.324 	 -0.12782541 	0.18269883 	0.022455736 	 -1.5139533 	-0.31807647 	-0.03723131 		0.01625 -0.0053578921 -0.052190933 1200000 1
0.015 -2642.1278 	-2232686.4 	6603.582 	 -4381.3254 	-4164338.8 	26092.698 	 -0.0082604588 	0.00053472509 	0.042777214 	 -0.0047841873 	0.00010427921 	0.0073870876 	 -63318.486 	-19.974219 	-19186.175 	 -0.12805489 	0.18193365 	0.021399492 	 -1.511264 	-0.31829943 	-0.040682008 		0.015 -0.0053830144 -0.052138913 1200000 1
0.01375 -2182.7606 	-2273244.5 	8408.6925 	 -3131.9788 	-4088793.2 	29421.71 	 -0.0076718236 	0.00054950121 	0.042926862 	 -0.0031663831 	6.6273148e-05 	0.0077311958 	 -64766.365 	-22.119741 	-15197.813 	 -0.12836003 	0.18234026 	0.020389394 	 -1.5087203 	-0.31688322 	-0.04383186 		0.01375 -0.0054111029 -0.052088769 1200000 1
0.0125 -2101.0016 	-2291073.7 	10151.351 	 -2029.0689 	-4018110.2 	31267.665 	 -0.0070569556 	0.00058209904 	0.042569591 	 -0.0016974869 	2.237703e-05 	0.0074421046 	 -63927.669 	-13.203863 	-11503.921 	 -0.12817991 	0.18003276 	0.019215414 	 -1.5056786 	-0.31847781 	-0.045633751 		0.0125 -0.0054349807 -0.052031325 1200000 1
0.01125 -2358.5161 	-2307684.1 	11869.563 	 -2027.9711 	-3954194.7 	32827.673 	 -0.006443285 	0.00061628385 	0.042544473 	 -0.00031202331 	-1.0791069e-05 	0.0078083721 	 -64696.109 	13.60843 	-8060.374 	 -0.12730863 	0.18151324 	0.017962754 	 -1.5016516 	-0.31564006 	-0.047125611 		0.01125 -0.0054592168 -0.051974715 1200000 1
0.01 -1505.0202 	-2297787.8 	12904.976 	 -315.17172 	-3895246.2 	33006.739 	 -0.0057490292 	0.0006581538 	0.041829718 	 0.0010166759 	-5.4425036e-05 	0.0072804159 	 -62453.088 	9.9996817 	-4637.989 	 -0.12702061 	0.17830214 	0.017030043 	 -1.4984816 	-0.31733278 	-0.047330168 		0.01 -0.0054799013 -0.051915369 1200000 1
0.00875 -1260.7906 	-2290212.9 	13723.844 	 -99.098562 	-3844364.7 	33365.834 	 -0.0051279011 	0.00069721915 	0.041569359 	 0.0022829508 	-8.4739582e-05 	0.0075916104 	 -62357.31 	28.699813 	-1496.1911 	 -0.12607366 	0.17964762 	0.016182661 	 -1.4940886 	-0.31362848 	-0.047597735 		0.00875 -0.0055017568 -0.051856191 1200000 1
