# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -19342.387 	50858.917 	7646.0033 	 -346586.67 	535674.59 	120729.53 	 0.0058134088 	0.002703862 	0.042362897 	 -0.00020010869 	-0.00038115748 	0.0045530108 	 2310.7648 	1207.815 	-56.334876 	 -0.66077908 	0.61616644 	0.0006549737 	 -3.015532 	3.7367331 	-0.10152101 		-0.035 0.0040015297 0.01819336 1200000 1
-0.03375 -122842.57 	107691.19 	9359.6559 	 -621080.78 	540296.71 	110848.82 	 0.0056001036 	0.0026472358 	0.042160459 	 -0.00026578891 	-0.000389592 	0.0042923597 	 3417.2235 	3914.9059 	-260.1111 	 -0.63855245 	0.59796693 	0.00078201965 	 -2.7607612 	3.4816821 	-0.093521021 		-0.03375 0.0031460547 0.014238719 1200000 1
-0.0325 -258036.7 	120746.44 	12211.345 	 -1134129.5 	429102.39 	124679.4 	 0.0052055445 	0.002664949 	0.041830857 	 -0.00026928845 	-0.00039925305 	0.0039715245 	 3323.3895 	7685.7548 	-363.74823 	 -0.58677604 	0.59763028 	-0.00025738343 	 -2.3204656 	3.3654934 	-0.10527843 		-0.0325 0.0023771453 0.011115237 1200000 1
-0.03125 -401107.62 	127478.04 	14560.983 	 -1556447.3 	354709.86 	133127.57 	 0.0048399781 	0.0026817374 	0.041410982 	 -0.0002654053 	-0.00041479519 	0.0037216396 	 3222.7436 	11267.158 	-468.30879 	 -0.52996112 	0.59555706 	-0.0010973591 	 -1.9529027 	3.225814 	-0.11254161 		-0.03125 0.0016777175 0.0084882453 1200000 1
-0.03 -545795.11 	127140.7 	16413.232 	 -1906060.5 	291664.46 	137325.25 	 0.0044996794 	0.0026989911 	0.041083075 	 -0.00025460685 	-0.00042774048 	0.0036257739 	 3050.714 	14778.192 	-572.7244 	 -0.47208657 	0.59290912 	-0.0017274258 	 -1.6431951 	3.0838885 	-0.11624903 		-0.03 0.0010522074 0.0062819959 1200000 1
-0.02875 -686907.57 	124039.79 	17794.69 	 -2192595.3 	239919.83 	138317.25 	 0.0041822807 	0.002715926 	0.040808237 	 -0.00024088714 	-0.00043835051 	0.0036361921 	 2879.8421 	18124.476 	-679.49039 	 -0.41625661 	0.58719298 	-0.0021699791 	 -1.3839684 	2.9394086 	-0.1172645 		-0.02875 0.00049871428 0.0044276276 1200000 1
-0.0275 -823082.99 	120147.65 	18751.495 	 -2430353 	202196.4 	136940.72 	 0.0038859136 	0.0027326373 	0.040572403 	 -0.00022543368 	-0.0004464668 	0.0037173245 	 2724.8498 	21365.287 	-791.71343 	 -0.36283731 	0.5775551 	-0.0024548943 	 -1.1638344 	2.7898663 	-0.11628106 		-0.0275 1.3878331e-05 0.0028678521 1200000 1
-0.02625 -953461.7 	114879.25 	19330.137 	 -2630686.8 	170564.97 	133799.2 	 0.0036082442 	0.0027489973 	0.040373888 	 -0.00020940053 	-0.00045240754 	0.0038487861 	 2564.2484 	24464.396 	-905.14056 	 -0.31203341 	0.56522326 	-0.0026089814 	 -0.97377572 	2.6415057 	-0.11379882 		-0.02625 -0.00040511184 0.0015622905 1200000 1
-0.025 -1077426.9 	109520.48 	19579.903 	 -2800404.4 	145615.65 	129366.25 	 0.0033477444 	0.0027649966 	0.040204206 	 -0.00019366255 	-0.00045668436 	0.0040079944 	 2413.1569 	27443.227 	-1021.1657 	 -0.26399956 	0.54969614 	-0.0026598192 	 -0.80851973 	2.4935535 	-0.11021057 		-0.025 -0.00076211458 0.00047620456 1200000 1
-0.02375 -1194679.2 	103363.48 	19547.158 	 -2945241.2 	124392 	124003.36 	 0.0031025856 	0.0027805386 	0.040066039 	 -0.00017826146 	-0.00045939278 	0.004192989 	 2256.6175 	30280.351 	-1136.4198 	 -0.21877038 	0.53209427 	-0.0026297199 	 -0.66362186 	2.3480967 	-0.10581718 		-0.02375 -0.0010603136 -0.00041759891 1200000 1
-0.0225 -1304967.3 	97390.849 	19275.207 	 -3069108.8 	106755.45 	117983.38 	 0.0028714742 	0.0027955479 	0.039948554 	 -0.00016383169 	-0.00046124286 	0.0043836857 	 2108.8032 	32977.043 	-1251.1548 	 -0.17639404 	0.51203208 	-0.0025399576 	 -0.53614028 	2.2049458 	-0.100846 		-0.0225 -0.0013036403 -0.0011427442 1200000 1
-0.02125 -1408265.8 	90965.598 	18803.115 	 -3175372.1 	91707.757 	111523.38 	 0.0026529493 	0.0028099776 	0.039857673 	 -0.00015001843 	-0.00046203043 	0.0045860108 	 1957.6334 	35528.876 	-1363.2926 	 -0.13683068 	0.49042371 	-0.0024067139 	 -0.42352528 	2.0645611 	-0.095479007 		-0.02125 -0.001495386 -0.001719069 1200000 1
-0.02 -1504524.5 	84842.982 	18164.868 	 -3266576.5 	78788.026 	104778.12 	 0.0024459129 	0.0028237304 	0.03978044 	 -0.00013727285 	-0.0004625323 	0.0047820143 	 1815.3562 	37925.651 	-1472.2805 	 -0.10006973 	0.46696775 	-0.0022445423 	 -0.3239092 	1.9270163 	-0.08984619 		-0.02 -0.001639371 -0.0021638233 1200000 1
-0.01875 -1593863.4 	78487.491 	17390.974 	 -3344913.5 	67800.631 	97873.811 	 0.0022491756 	0.0028368165 	0.03972524 	 -0.00012515344 	-0.00046232782 	0.0049808097 	 1671.7814 	40176.238 	-1577.2186 	 -0.06603341 	0.44238455 	-0.0020644128 	 -0.23565573 	1.7921197 	-0.084054549 		-0.01875 -0.0017388501 -0.0024921763 1200000 1
-0.0175 -1676344.8 	72469.655 	16506.815 	 -3412164 	58152.089 	90893.011 	 0.0020618049 	0.0028491158 	0.039677825 	 -0.00011398013 	-0.00046218908 	0.0051667999 	 1536.9078 	42264.02 	-1677.048 	 -0.034678397 	0.4164434 	-0.0018757347 	 -0.1574818 	1.6600616 	-0.078174434 		-0.0175 -0.0017974396 -0.0027172881 1200000 1
-0.01625 -1752157.5 	66356.428 	15534.597 	 -3469836.3 	49992.15 	83906.528 	 0.0018828158 	0.0028606783 	0.039648377 	 -0.00010334305 	-0.00046155206 	0.0053500516 	 1402.2463 	44206.994 	-1771.8083 	 -0.0059121792 	0.38969787 	-0.0016850839 	 -0.088268953 	1.5303841 	-0.072266976 		-0.01625 -0.0018182778 -0.002851122 1200000 1
-0.015 -1821420.5 	60570.944 	14492.196 	 -3519224.6 	42698.141 	76954.822 	 0.0017114093 	0.0028713827 	0.03962199 	 -9.3465146e-05 	-0.00046118102 	0.0055172063 	 1275.6315 	45984.852 	-1860.1159 	 0.020324054 	0.36197482 	-0.0014978284 	 -0.027097005 	1.4033139 	-0.066367639 		-0.015 -0.0018047424 -0.0029040436 1200000 1
-0.01375 -1884346.5 	54772.301 	13395.401 	 -3561397.6 	36559.675 	70073.899 	 0.0015467502 	0.0028813171 	0.039610131 	 -8.4010815e-05 	-0.00046043766 	0.0056781573 	 1150.1618 	47621.313 	-1942.6891 	 0.044124877 	0.3336906 	-0.0013176722 	 0.026826955 	1.2782994 	-0.060508569 		-0.01375 -0.0017598181 -0.0028857175 1200000 1
