# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -515918.45 	-19484.173 	-17155.947 	 -2174066.2 	-83817.671 	-161344.42 	 -0.0044902439 	0.0027900356 	0.04155474 	 0.00011813614 	-0.00041384825 	0.0051899239 	 -631.80856 	16392.643 	-309.05373 	 -0.47562052 	-0.63735229 	0.0063029898 	 -1.5235639 	-3.2716473 	0.13321415 		-0.075 -0.00075152966 -0.0028258248 1200000 1
-0.07375 -560751.91 	-148820.72 	-16725.799 	 -1868035.3 	-311831.68 	-132905.05 	 -0.0044840135 	0.0026682339 	0.041126268 	 0.00027489174 	-0.00045784109 	0.0035545973 	 -3589.579 	14901.416 	-610.18825 	 -0.47928856 	-0.5908777 	0.0050368172 	 -1.6438704 	-3.0632814 	0.10955101 		-0.07375 -0.0015304579 -0.0068375663 1200000 1
-0.0725 -583702.8 	-296378.24 	-14974.251 	 -1565516.4 	-608291.59 	-100752.88 	 -0.0044713596 	0.0025175372 	0.040430528 	 0.00045864081 	-0.00049262999 	0.0015846421 	 -6382.3745 	13107.554 	-866.68041 	 -0.48391973 	-0.53384109 	0.0038467331 	 -1.7688789 	-2.7936434 	0.082643401 		-0.0725 -0.0022364245 -0.010513678 1200000 1
-0.07125 -591757.03 	-443403.87 	-12492.529 	 -1323999.5 	-882418.53 	-73175.419 	 -0.0044583361 	0.0023661823 	0.039635265 	 0.00063493296 	-0.00051167309 	-0.0003424455 	 -8596.7801 	11507.388 	-1067.708 	 -0.487788 	-0.48057871 	0.002801094 	 -1.8506909 	-2.538634 	0.059425301 		-0.07125 -0.0028693166 -0.013840376 1200000 1
-0.07 -588481.2 	-587882.86 	-9863.2221 	 -1125308.9 	-1129551.8 	-50820.712 	 -0.0044504192 	0.0022337618 	0.038985601 	 0.00075430395 	-0.00051850711 	-0.0016336697 	 -10521.911 	10534.048 	-1247.2242 	 -0.49048285 	-0.43051536 	0.0021023533 	 -1.9042862 	-2.3032986 	0.040459792 		-0.07 -0.0034378154 -0.016859805 1200000 1
-0.06875 -577007.32 	-728847.53 	-7252.6715 	 -960636.3 	-1349412.6 	-32857.932 	 -0.0044443576 	0.0021113754 	0.038377076 	 0.0008471654 	-0.00051558393 	-0.0026386206 	 -12211.651 	9771.4385 	-1410.3683 	 -0.49159974 	-0.38310179 	0.0016739282 	 -1.9367077 	-2.0885075 	0.025077598 		-0.06875 -0.0039455479 -0.019598222 1200000 1
-0.0675 -559682.87 	-865366.81 	-4789.3643 	 -823047.25 	-1543331.6 	-18627.521 	 -0.0044403175 	0.0019983481 	0.037813943 	 0.00091855125 	-0.00050544186 	-0.0034143368 	 -13751.519 	9134.7691 	-1565.5914 	 -0.49091433 	-0.33809763 	0.0014761809 	 -1.9534565 	-1.8938118 	0.012748866 		-0.0675 -0.0043955211 -0.022080791 1200000 1
-0.06625 -538246.65 	-996742.03 	-2537.0803 	 -707114.24 	-1713557.4 	-7453.4837 	 -0.004437946 	0.0018933526 	0.037296851 	 0.00097404062 	-0.00049130163 	-0.0040065443 	 -15195.348 	8573.943 	-1715.8952 	 -0.4883414 	-0.29536804 	0.0014663738 	 -1.9586596 	-1.7178296 	0.0029261493 		-0.06625 -0.0047907356 -0.024332486 1200000 1
-0.065 -514013.48 	-1122372.4 	-538.35255 	 -608769.78 	-1862456.4 	1195.7754 	 -0.0044373592 	0.0017959372 	0.036825782 	 0.0010163104 	-0.00047421226 	-0.0044519201 	 -16574.029 	8060.1052 	-1864.6269 	 -0.48389422 	-0.25489225 	0.0016192472 	 -1.9553798 	-1.5591234 	-0.0048205706 		-0.065 -0.0051339018 -0.026375215 1200000 1
-0.06375 -487953.97 	-1241905.3 	1203.2292 	 -524810.96 	-1992486.5 	7829.6654 	 -0.0044379481 	0.001704923 	0.036398555 	 0.0010493284 	-0.00045616196 	-0.0047798425 	 -17904.772 	7576.2651 	-2010.919 	 -0.4776442 	-0.21663363 	0.0019031058 	 -1.9458669 	-1.416016 	-0.010906599 		-0.06375 -0.005427916 -0.02823013 1200000 1
