# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -11012067 	-1277.1429 	555.99858 	 -18492913 	1415.5176 	1093.0836 	 1.636988e-06 	0.030504049 	0.048279053 	 -6.9549407e-07 	0.012166116 	0.0056402947 	 -41.937914 	317978.26 	-280449.07 	 -2.1745353 	-4.2954e-06 	-0.00018334327 	 4.1292668 	0.000225846 	-0.0012060658 		-0.075 -4.1183692e-05 -0.00020021193 1200000 1
-0.07375 -11633455 	0.53897 	-0.540515 	 -13626343 	-2.114547 	1.14035 	 1.40835e-08 	0.029088646 	0.044110341 	 7.79539e-09 	0.0081060814 	-8.2675125e-05 	 0.0183847 	262555.82 	-227728.17 	 -2.2375331 	4.504e-05 	6.559226e-06 	 3.6901571 	-0.0002363045 	2.0314e-06 		-0.07375 -3.8568154e-06 1.7947013e-05 1200000 1
-0.0725 -11132181 	0.021115 	0.587095 	 -10031127 	-4.60926 	1.867045 	 1.3982e-08 	0.030804019 	0.033759226 	 5.278515e-09 	0.0063491735 	-0.008527975 	 0.00896906 	149277.3 	-207254.9 	 -2.3675793 	4.55954e-05 	5.604293e-06 	 2.8819383 	-0.000236408 	1.4994e-06 		-0.0725 -3.8004747e-06 1.7651139e-05 1200000 1
-0.07125 -10140783 	-0.38185 	0.651077 	 -7312020.9 	-6.6178 	1.6823696 	 1.29595e-08 	0.030928852 	0.025148298 	 3.51325e-09 	0.0040878929 	-0.012315839 	 0.02108646 	84946.259 	-175310.52 	 -2.4935439 	4.598735e-05 	5.461842e-06 	 2.1089656 	-0.000236489 	1.73683e-06 		-0.07125 -3.7428212e-06 1.7355994e-05 1200000 1
-0.07 -8947157.7 	-0.14935 	-0.037647 	 -5337452.8 	-7.6162 	0.83198465 	 1.2616e-08 	0.029527379 	0.018041916 	 2.02835e-09 	0.0017334713 	-0.013584351 	 0.04971115 	46370.794 	-140124.92 	 -2.615707 	4.573425e-05 	5.912588e-06 	 1.3704272 	-0.000237298 	2.54223e-06 		-0.07 -3.6855466e-06 1.7059932e-05 1200000 1
-0.06875 -7725696.4 	-0.02375 	0.4354261 	 -3944579.2 	-7.89775 	1.2416685 	 1.3115e-08 	0.027482781 	0.012569584 	 9.141e-10 	-0.00037112355 	-0.013330691 	 0.04718298 	23336.255 	-108158.23 	 -2.734484 	4.54232e-05 	5.428013e-06 	 0.66476971 	-0.000238582 	2.26904e-06 		-0.06875 -3.6285192e-06 1.6762779e-05 1200000 1
-0.0675 -6588250.9 	-0.28385 	1.3243841 	 -2992051 	-7.863 	2.1411435 	 1.30545e-08 	0.025063624 	0.0085370169 	 2.395e-10 	-0.001855 	-0.01218298 	 0.03186825 	10724.245 	-82172.013 	 -2.8503013 	4.538835e-05 	4.650311e-06 	 -0.0092384295 	-0.000239831 	1.57179e-06 		-0.0675 -3.5720076e-06 1.6463497e-05 1200000 1
-0.06625 -5579118.2 	-1.01315 	0.8792265 	 -2361152.3 	-8.5741 	1.738965 	 1.21595e-08 	0.022550922 	0.0056424303 	 -5.3235e-10 	-0.0029306969 	-0.010717305 	 0.03375597 	3511.0588 	-61296.888 	 -2.9634743 	4.57681e-05 	4.995171e-06 	 -0.65240072 	-0.0002402395 	1.987245e-06 		-0.06625 -3.5150605e-06 1.6163218e-05 1200000 1
-0.065 -4720222.9 	-1.4416 	-0.0187595 	 -1953707.7 	-9.3241 	0.949265 	 1.185e-08 	0.020142492 	0.0036967989 	 -1.35545e-09 	-0.0034995269 	-0.0091421177 	 0.04104618 	109.28414 	-45676.292 	 -3.0742917 	4.588035e-05 	5.729726e-06 	 -1.2654945 	-0.0002406695 	2.727655e-06 		-0.065 -3.4575771e-06 1.5862921e-05 1200000 1
-0.06375 -4005030 	-1.2816 	0.4720585 	 -1698495.3 	-9.39225 	1.477655 	 1.27205e-08 	0.017868289 	0.002410277 	 -1.6571e-09 	-0.0037767576 	-0.0076959598 	 0.03340768 	-1577.4472 	-33771.386 	 -3.1830018 	4.555805e-05 	5.350676e-06 	 -1.8492033 	-0.000241685 	2.32844e-06 		-0.06375 -3.4003443e-06 1.5561577e-05 1200000 1
