# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -6589089.5 	-329954.82 	-585490.84 	 -9959545.3 	-961504.44 	-838970.21 	 -0.0038513882 	0.0010553687 	0.048092314 	 0.00060237823 	-0.0012762116 	-0.0027639769 	 -6848.0851 	145487.7 	2525.7418 	 -3.9550833 	-4.6674932 	0.088272755 	 -7.6273269 	-21.251848 	1.1801863 		-0.075 -0.069234872 0.030655425 1200000 1
-0.07375 -6732334.2 	-1149266.6 	-587152.95 	 -6588353.6 	-269858.75 	-639550.33 	 -0.0033883243 	0.0008636491 	0.043575575 	 0.0010778503 	-0.0012983904 	-0.0079231037 	 -22696.76 	126452.21 	-361.36007 	 -4.0929329 	-4.4009427 	0.06169227 	 -8.193749 	-20.434119 	1.0658094 		-0.07375 -0.075069239 0.0040906151 1200000 1
-0.0725 -5917332.9 	-2206895 	-485982.46 	 -3550858 	-385428.2 	-379551.15 	 -0.002682913 	0.00057314469 	0.036953909 	 0.0017399343 	-0.0013095452 	-0.014680373 	 -37986.139 	85930.61 	-1997.2857 	 -4.3214428 	-3.9095294 	0.013355289 	 -9.1610204 	-18.844506 	0.84847278 		-0.0725 -0.08029976 -0.020642758 1200000 1
-0.07125 -4871817 	-3028107.7 	-371613.42 	 -1869741.3 	-307191.13 	-229486.91 	 -0.0021406451 	0.00041789501 	0.03180462 	 0.002013666 	-0.0012384212 	-0.016972055 	 -44685.885 	68639.598 	-2602.7155 	 -4.4277186 	-3.5081947 	-0.018313824 	 -9.7341826 	-17.401722 	0.6774784 		-0.07125 -0.084696218 -0.04249727 1200000 1
-0.07 -3826301 	-3849320.4 	-257244.38 	 -188624.49 	-228954.06 	-79422.666 	 -0.0015983771 	0.00026264533 	0.026655331 	 0.0022873976 	-0.0011672971 	-0.019263737 	 -51385.631 	51348.587 	-3208.1454 	 -4.5339943 	-3.1068601 	-0.049982937 	 -10.307345 	-15.958938 	0.50648402 		-0.07 -0.089092677 -0.064351783 1200000 1
-0.06875 -2951063.9 	-4371715.5 	-169755.06 	 363446.3 	2701.445 	-27327.996 	 -0.0011752729 	0.00020069916 	0.022526821 	 0.002360592 	-0.0010584572 	-0.019641714 	 -52285.761 	39500.865 	-3049.2601 	 -4.5307038 	-2.802097 	-0.06367063 	 -10.557014 	-14.730168 	0.39173518 		-0.06875 -0.092535071 -0.082623206 1200000 1
-0.0675 -2075826.8 	-4894110.7 	-82265.732 	 915517.1 	234356.95 	24766.673 	 -0.00075216868 	0.000138753 	0.018398311 	 0.0024337864 	-0.00094961715 	-0.020019692 	 -53185.891 	27653.144 	-2890.3748 	 -4.5274134 	-2.4973339 	-0.077358324 	 -10.806682 	-13.501398 	0.27698634 		-0.0675 -0.095977466 -0.10089463 1200000 1
-0.06625 -1517205 	-5179136.4 	-28880.626 	 965409.85 	472040.11 	33608.835 	 -0.00057656836 	0.00013982486 	0.016958413 	 0.0023925368 	-0.00086661047 	-0.019292629 	 -54727.568 	22004.503 	-2779.6149 	 -4.4778633 	-2.2835515 	-0.081243157 	 -10.919728 	-12.485455 	0.19816567 		-0.06625 -0.098778406 -0.1163767 1200000 1
-0.065 -958583.12 	-5464162.2 	24504.48 	 1015302.6 	709723.26 	42450.997 	 -0.00040096804 	0.00014089672 	0.015518514 	 0.0023512872 	-0.00078360379 	-0.018565567 	 -56269.244 	16355.862 	-2668.8549 	 -4.4283133 	-2.0697692 	-0.08512799 	 -11.032774 	-11.469513 	0.11934501 		-0.065 -0.10157935 -0.13185877 1200000 1
-0.06375 -664024.94 	-5599274.2 	50914.44 	 900741.15 	899722.32 	36552.131 	 -0.00033173455 	0.00015469002 	0.0151555 	 0.0023039918 	-0.00072619602 	-0.017872287 	 -57986.905 	12809.24 	-2630.7812 	 -4.3672454 	-1.9318059 	-0.083403808 	 -11.083607 	-10.631415 	0.064954023 		-0.06375 -0.10395283 -0.14505048 1200000 1
