# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -4659117.4 	-233315.06 	-414005.04 	 -7042500.2 	-679893.66 	-593243.21 	 -0.0027233411 	0.00074625845 	0.034006483 	 0.00042595048 	-0.00090241683 	-0.0019545345 	 -3424.039 	72742.391 	1262.9128 	 -2.7964798 	-3.3004046 	0.06242031 	 -5.3932015 	-15.027339 	0.83451857 		-0.075 -0.048951393 0.021680148 1200000 1
-0.07375 -4760398.8 	-812655.56 	-415179.73 	 -4658702.7 	-190831.77 	-452231.06 	 -0.0023959054 	0.00061069248 	0.030812665 	 0.00076216023 	-0.00091809962 	-0.0056025701 	 -11348.379 	63224.751 	-180.63795 	 -2.8939538 	-3.111922 	0.043624717 	 -5.7937209 	-14.449113 	0.753641 		-0.07375 -0.053076899 0.0028959746 1200000 1
-0.0725 -4184103.1 	-1560515.2 	-343641.03 	 -2510860.3 	-272559.32 	-268382.67 	 -0.0018971045 	0.00040527493 	0.026130432 	 0.0012303241 	-0.00092598715 	-0.010380656 	 -18993.061 	42964.173 	-998.60679 	 -3.055533 	-2.7644352 	0.0094451048 	 -6.4776869 	-13.325083 	0.59995976 		-0.0725 -0.056775414 -0.014593169 1200000 1
-0.07125 -3444811.4 	-2141203.6 	-262770.05 	 -1322122.2 	-217240.22 	-162271.2 	 -0.0015136634 	0.00029549686 	0.022489311 	 0.0014238804 	-0.0008756948 	-0.012001111 	 -22342.904 	34318.85 	-1301.3268 	 -3.1306787 	-2.4806453 	-0.012948213 	 -6.8829767 	-12.30488 	0.47904841 		-0.07125 -0.05988415 -0.030046648 1200000 1
-0.07 -2705519.8 	-2721892 	-181899.07 	 -133384.22 	-161921.12 	-56159.741 	 -0.0011302224 	0.00018571878 	0.01884819 	 0.0016174366 	-0.00082540246 	-0.013621566 	 -25692.747 	25673.527 	-1604.0467 	 -3.2058244 	-2.1968555 	-0.035341532 	 -7.2882665 	-11.284677 	0.35813705 		-0.07 -0.062992885 -0.045500127 1200000 1
-0.06875 -2086632.4 	-3091283.8 	-120034.8 	 256990.57 	1885.2413 	-19323.495 	 -0.00083104266 	0.00014191659 	0.015928868 	 0.0016691919 	-0.00074844084 	-0.013888838 	 -26142.788 	19749.773 	-1524.6064 	 -3.2034955 	-1.9813536 	-0.045020214 	 -7.4648082 	-10.415806 	0.27699754 		-0.06875 -0.06542699 -0.058419979 1200000 1
-0.0675 -1467745 	-3460675.7 	-58170.523 	 647365.36 	165691.61 	17512.752 	 -0.00053186292 	9.8114399e-05 	0.013009546 	 0.0017209472 	-0.00067147923 	-0.01415611 	 -26592.829 	13826.018 	-1445.1661 	 -3.2011666 	-1.7658516 	-0.054698897 	 -7.6413499 	-9.5469354 	0.19585802 		-0.0675 -0.067861096 -0.07133983 1200000 1
-0.06625 -1072738.3 	-3662221.4 	-20421.6 	 682646.21 	333761.45 	23764.954 	 -0.00040769481 	9.8872474e-05 	0.011991368 	 0.0016917791 	-0.00061278448 	-0.013642005 	 -27363.67 	11001.744 	-1389.7884 	 -3.1661274 	-1.6146836 	-0.057445875 	 -7.7212857 	-8.8285569 	0.14012349 		-0.06625 -0.069841619 -0.082287317 1200000 1
-0.065 -677731.61 	-3863767.1 	17327.322 	 717927.07 	501831.29 	30017.157 	 -0.00028352671 	9.963055e-05 	0.010973191 	 0.0016626111 	-0.00055408974 	-0.013127901 	 -28134.511 	8177.4692 	-1334.4106 	 -3.1310882 	-1.4635155 	-0.060192853 	 -7.8012214 	-8.1101783 	0.084388961 		-0.065 -0.071822143 -0.093234804 1200000 1
-0.06375 -469446.35 	-3959305.7 	36001.98 	 636921.61 	636182.43 	25845.954 	 -0.00023457121 	0.00010938386 	0.010716488 	 0.0016291688 	-0.00051349634 	-0.012637685 	 -28993.334 	6404.176 	-1315.3752 	 -3.0879047 	-1.3659601 	-0.058973675 	 -7.8371668 	-7.5175541 	0.045928759 		-0.06375 -0.073500408 -0.10256276 1200000 1
-0.0625 -261161.09 	-4054844.4 	54676.638 	 555916.16 	770533.58 	21674.751 	 -0.00018561572 	0.00011913716 	0.010459786 	 0.0015957265 	-0.00047290294 	-0.01214747 	 -29852.157 	4630.8828 	-1296.3398 	 -3.0447213 	-1.2684047 	-0.057754497 	 -7.8731122 	-6.9249299 	0.007468557 		-0.0625 -0.075178674 -0.11189072 1200000 1
-0.06125 -170478.3 	-4096103.7 	61622.289 	 463101.82 	862147.75 	16051.446 	 -0.00017226099 	0.0001273261 	0.010536071 	 0.0015746137 	-0.00044490721 	-0.011851878 	 -30709.734 	3581.6938 	-1308.2539 	 -3.0053651 	-1.2111301 	-0.054550399 	 -7.8859259 	-6.4306687 	-0.019346676 		-0.06125 -0.07667142 -0.11987509 1200000 1
-0.06 -79795.511 	-4137363 	68567.94 	 370287.47 	953761.92 	10428.142 	 -0.00015890626 	0.00013551503 	0.010612355 	 0.0015535008 	-0.00041691147 	-0.011556286 	 -31567.312 	2532.5049 	-1320.1679 	 -2.966009 	-1.1538556 	-0.051346301 	 -7.8987396 	-5.9364075 	-0.046161908 		-0.06 -0.078164167 -0.12785946 1200000 1
-0.05875 -50178.425 	-4156302.1 	69453.411 	 299784.5 	1010162.5 	6286.8255 	 -0.00015913052 	0.00013947794 	0.010785455 	 0.0015446089 	-0.00039615714 	-0.011433538 	 -32324.312 	1968.0878 	-1344.5045 	 -2.9348804 	-1.1256345 	-0.047356172 	 -7.8969843 	-5.5202299 	-0.065048351 		-0.05875 -0.079556059 -0.13471611 1200000 1
-0.0575 -20561.339 	-4175241.2 	70338.882 	 229281.53 	1066563.1 	2145.5089 	 -0.00015935477 	0.00014344086 	0.010958554 	 0.001535717 	-0.0003754028 	-0.011310789 	 -33081.312 	1403.6708 	-1368.841 	 -2.9037518 	-1.0974135 	-0.043366042 	 -7.895229 	-5.1040523 	-0.083934795 		-0.0575 -0.080947951 -0.14157276 1200000 1
-0.05625 -16745.936 	-4187612.9 	68606.039 	 184423.99 	1099352.8 	-185.58381 	 -0.00016294288 	0.00014367178 	0.011124875 	 0.0015346229 	-0.00035845362 	-0.011293732 	 -33700.406 	1127.5523 	-1393.4447 	 -2.8814893 	-1.0902261 	-0.039247518 	 -7.8830754 	-4.7520139 	-0.097343671 		-0.05625 -0.082299593 -0.14747624 1200000 1
-0.055 -12930.532 	-4199984.5 	66873.196 	 139566.46 	1132142.5 	-2516.6765 	 -0.00016653098 	0.0001439027 	0.011291196 	 0.0015335288 	-0.00034150444 	-0.011276674 	 -34319.501 	851.43379 	-1418.0483 	 -2.8592269 	-1.0830387 	-0.035128994 	 -7.8709218 	-4.3999755 	-0.11075255 		-0.055 -0.083651234 -0.15337972 1200000 1
-0.05375 -16794.495 	-4211699.7 	64292.528 	 113699.96 	1151023.2 	-3527.0993 	 -0.00016970748 	0.00014167742 	0.011419489 	 0.0015361811 	-0.00032659376 	-0.011307954 	 -34806.701 	724.95114 	-1438.0488 	 -2.8450074 	-1.0917026 	-0.031201954 	 -7.8510707 	-4.1023202 	-0.12033963 		-0.05375 -0.085007189 -0.15847618 1200000 1
-0.0525 -20658.457 	-4223414.8 	61711.861 	 87833.464 	1169903.9 	-4537.5222 	 -0.00017288398 	0.00013945215 	0.011547783 	 0.0015388334 	-0.00031168307 	-0.011339233 	 -35293.902 	598.46849 	-1458.0493 	 -2.830788 	-1.1003665 	-0.027274913 	 -7.8312196 	-3.8046648 	-0.12992671 		-0.0525 -0.086363145 -0.16357264 1200000 1
-0.05125 -24692.943 	-4235636.8 	59057.429 	 73408.807 	1181194.7 	-4783.9972 	 -0.00017480202 	0.00013590583 	0.011638397 	 0.001542659 	-0.00029805741 	-0.011383427 	 -35672.254 	538.32621 	-1472.7237 	 -2.8234775 	-1.121766 	-0.023666001 	 -7.8058371 	-3.5542049 	-0.13685017 		-0.05125 -0.087758106 -0.16798784 1200000 1
-0.05 -28727.428 	-4247858.8 	56402.997 	 58984.15 	1192485.4 	-5030.4722 	 -0.00017672006 	0.00013235951 	0.011729012 	 0.0015464846 	-0.00028443174 	-0.011427621 	 -36050.606 	478.18393 	-1487.3981 	 -2.8161671 	-1.1431654 	-0.020057089 	 -7.7804546 	-3.3037449 	-0.14377362 		-0.05 -0.089153067 -0.17240304 1200000 1
-0.04875 -30834.831 	-4260050.3 	53945.113 	 50481.007 	1199642.6 	-4911.2116 	 -0.00017758113 	0.00012826604 	0.011791856 	 0.0015501878 	-0.00027182948 	-0.011467465 	 -36344.348 	441.67002 	-1497.5775 	 -2.8147798 	-1.1755423 	-0.016791336 	 -7.751414 	-3.0948991 	-0.14887464 		-0.04875 -0.090616019 -0.1762472 1200000 1
-0.0475 -32942.235 	-4272241.8 	51487.228 	 41977.865 	1206799.8 	-4791.951 	 -0.0001784422 	0.00012417258 	0.0118547 	 0.001553891 	-0.00025922723 	-0.011507309 	 -36638.09 	405.1561 	-1507.757 	 -2.8133924 	-1.2079191 	-0.013525584 	 -7.7223735 	-2.8860534 	-0.15397566 		-0.0475 -0.092078972 -0.18009136 1200000 1
-0.04625 -33233.15 	-4283610.3 	49280.939 	 36134.464 	1211427.7 	-4535.6812 	 -0.00017865821 	0.00011998954 	0.011899678 	 0.0015569728 	-0.00024757609 	-0.011536652 	 -36866.397 	374.08808 	-1514.4849 	 -2.8172009 	-1.250364 	-0.010579651 	 -7.691313 	-2.7143296 	-0.1578885 		-0.04625 -0.093635817 -0.18346233 1200000 1
-0.045 -33524.064 	-4294978.9 	47074.65 	 30291.062 	1216055.6 	-4279.4113 	 -0.00017887422 	0.00011580651 	0.011944655 	 0.0015600545 	-0.00023592495 	-0.011565995 	 -37094.705 	343.02007 	-1521.2128 	 -2.8210094 	-1.2928089 	-0.007633719 	 -7.6602526 	-2.5426059 	-0.16180133 		-0.045 -0.095192662 -0.18683331 1200000 1
-0.04375 -32695.082 	-4304976.2 	45103.132 	 25476.382 	1218762.4 	-3995.8665 	 -0.00017877795 	0.00011178078 	0.011978802 	 0.0015624141 	-0.00022520167 	-0.011584089 	 -37270.778 	311.67248 	-1525.2735 	 -2.8295151 	-1.3449455 	-0.0049646372 	 -7.6286112 	-2.4043281 	-0.16502307 		-0.04375 -0.096867839 -0.18981885 1200000 1
-0.0425 -31866.099 	-4314973.6 	43131.614 	 20661.702 	1221469.2 	-3712.3217 	 -0.00017868168 	0.00010775504 	0.01201295 	 0.0015647737 	-0.00021447839 	-0.011602184 	 -37446.852 	280.3249 	-1529.3341 	 -2.8380209 	-1.3970821 	-0.0022955554 	 -7.5969698 	-2.2660504 	-0.16824481 		-0.0425 -0.098543016 -0.19280439 1200000 1
-0.04125 -30547.875 	-4323351.7 	41365.987 	 16191.452 	1222418.2 	-3443.2405 	 -0.00017847589 	0.00010401386 	0.012040457 	 0.0015664629 	-0.00020466022 	-0.011610207 	 -37579.109 	248.11867 	-1531.199 	 -2.8508876 	-1.4588933 	0.00014477224 	 -7.5660378 	-2.1582086 	-0.17118251 		-0.04125 -0.10036054 -0.19548398 1200000 1
-0.04 -29229.65 	-4331729.9 	39600.361 	 11721.202 	1223367.2 	-3174.1593 	 -0.00017827009 	0.00010027267 	0.012067963 	 0.0015681521 	-0.00019484205 	-0.011618229 	 -37711.365 	215.91243 	-1533.0639 	 -2.8637544 	-1.5207045 	0.0025850999 	 -7.5351059 	-2.0503668 	-0.17412022 		-0.04 -0.10217807 -0.19816356 1200000 1
