# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -7786658.8 	-903.21753 	392.79865 	 -13076541 	1001.2397 	773.64827 	 1.1599448e-06 	0.0215697 	0.034138521 	 -4.9294966e-07 	0.0086026981 	0.0039882229 	 -20.970125 	158988.29 	-140224.35 	 -1.5374328 	1.6533e-06 	-0.00012875999 	 2.9199933 	0.000161164 	-0.0008539918 		-0.075 -2.9618614e-05 -0.00014178492 1200000 1
-0.07375 -8226035.2 	0.101805 	-0.73829 	 -9635343 	-1.8086689 	-0.081465 	 9.8876e-09 	0.020568857 	0.031190783 	 3.8241485e-09 	0.0057318312 	-5.8520975e-05 	 0.00987428 	131276.94 	-113863.81 	 -1.5819818 	3.648035e-05 	5.51069e-06 	 2.6094911 	-0.0001652035 	1.63395e-06 		-0.07375 -3.2189319e-06 1.2476196e-05 1200000 1
-0.0725 -7871574.4 	-0.49406 	-0.5955005 	 -7093137.6 	-1.9076 	-0.61587 	 8.00505e-09 	0.021781841 	0.023871399 	 1.510215e-09 	0.0044895331 	-0.0060302457 	 0.0079946 	74637.572 	-103627.27 	 -1.6739386 	3.669915e-05 	5.396101e-06 	 2.0379926 	-0.0001666735 	2.16125e-06 		-0.0725 -3.1731831e-06 1.226885e-05 1200000 1
-0.07125 -7170547.4 	-0.91587 	-0.24928 	 -5170440.9 	-2.45177 	-0.32072688 	 5.692e-09 	0.021870131 	0.017782532 	 -8.8375e-11 	0.0028905786 	-0.0087086567 	 0.00603697 	42472.138 	-87655.072 	 -1.7630078 	3.667415e-05 	5.125941e-06 	 1.4914197 	-0.000167414 	1.977085e-06 		-0.07125 -3.12719e-06 1.2059528e-05 1200000 1
-0.07 -6326524.4 	-0.9827 	-0.0030315 	 -3774214.1 	-4.33363 	-0.08989688 	 3.06505e-09 	0.020879157 	0.01275755 	 -1.68945e-09 	0.0012257583 	-0.0096056157 	 0.01448155 	23184.54 	-70062.241 	 -1.8493899 	3.644395e-05 	4.940474e-06 	 0.96919625 	-0.0001668875 	1.849385e-06 		-0.07 -3.0814776e-06 1.1850319e-05 1200000 1
-0.06875 -5462817.6 	-1.2686 	-0.1794539 	 -2789303.5 	-6.55034 	-0.4274905 	 8.227e-10 	0.019433426 	0.0088880135 	 -3.66015e-09 	-0.00026240176 	-0.0094262387 	 0.026663819 	11667.401 	-54078.871 	 -1.9333791 	3.63377e-05 	5.082294e-06 	 0.47021886 	-0.0001660495 	2.208495e-06 		-0.06875 -3.0360375e-06 1.1642326e-05 1200000 1
-0.0675 -4658520.8 	-1.6887 	-0.5069499 	 -2115765.7 	-7.01947 	-0.9745155 	 -1.0078e-09 	0.017722836 	0.0060365603 	 -4.57075e-09 	-0.0013116499 	-0.0086146715 	 0.029012209 	5361.5482 	-41085.75 	 -2.0152746 	3.627805e-05 	5.33377e-06 	 -0.006378326 	-0.000166467 	2.74052e-06 		-0.0675 -2.9906034e-06 1.1435213e-05 1200000 1
-0.06625 -3944958.2 	-1.9456 	-0.341829 	 -1669660 	-6.25377 	-0.6555435 	 -3.215e-09 	0.015946101 	0.0039897886 	 -4.66565e-09 	-0.0020722765 	-0.0075782689 	 0.02216989 	1755.0875 	-30648.198 	 -2.0952983 	3.61137e-05 	5.19976e-06 	 -0.46115844 	-0.000167648 	2.534975e-06 		-0.06625 -2.9453527e-06 1.1226169e-05 1200000 1
-0.065 -3337629.5 	-2.1942 	0.012568 	 -1381559.5 	-7.21232 	-0.0740735 	 -5.381e-09 	0.014243092 	0.0026140193 	 -5.13405e-09 	-0.0024744949 	-0.0064644336 	 0.0200451 	54.281834 	-22837.911 	 -2.1736572 	3.60274e-05 	4.917488e-06 	 -0.89467691 	-0.000167374 	2.10683e-06 		-0.065 -2.9003415e-06 1.1016106e-05 1200000 1
-0.06375 -2831912 	-2.6386 	-0.158835 	 -1201099.4 	-9.08271 	-0.1451935 	 -7.049e-09 	0.012634998 	0.0017043053 	 -6.2521e-09 	-0.0026705174 	-0.00544184 	 0.0230174 	-789.02107 	-16885.473 	 -2.2505279 	3.60715e-05 	5.044808e-06 	 -1.3074209 	-0.0001664555 	2.234325e-06 		-0.06375 -2.8552924e-06 1.0807748e-05 1200000 1
