# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 36317.188 	-11480962 	-3056.4464 	 -132462.21 	-18246028 	38902.746 	 -0.034052508 	0.00087807818 	0.048701778 	 -0.013265605 	0.00050871711 	0.0023779952 	 -307664.81 	-1079.257 	-316943.45 	 -3.7339526 	-2.3577554 	0.083315472 	 -11.109853 	-2.421702 	-0.21471982 		0.02 -0.16508013 -0.33249334 1200000 1
0.01875 8379.8215 	-12560101 	7553.8504 	 -82006.497 	-15496911 	56090.883 	 -0.030232855 	0.00086717839 	0.050092405 	 -0.0082522185 	0.00042342731 	0.0019726129 	 -338551.5 	-545.03152 	-257539.12 	 -3.7424478 	-2.3590421 	0.082616702 	 -11.09244 	-2.4234174 	-0.24109999 		0.01875 -0.16540752 -0.33293531 1200000 1
0.0175 -1298.3262 	-12864872 	22862.911 	 -56737.942 	-13033765 	93238.023 	 -0.023043124 	0.00083209324 	0.052153025 	 -0.00052934823 	0.000273859 	0.00068946825 	 -349648.38 	-338.7699 	-154521.96 	 -3.7607656 	-2.3625537 	0.077667061 	 -11.050989 	-2.4280363 	-0.28584482 		0.0175 -0.16551319 -0.33259365 1200000 1
0.01625 -3421.3732 	-12699206 	40838.279 	 -38796.072 	-11146878 	112784.37 	 -0.017474605 	0.00077270792 	0.052987022 	 0.0031245741 	0.00015962038 	-0.00090752308 	 -340895.29 	-201.24635 	-95297.996 	 -3.7752886 	-2.367834 	0.067736207 	 -11.008698 	-2.4346601 	-0.31603613 		0.01625 -0.16560715 -0.33220658 1200000 1
0.015 -3937.0772 	-12303590 	58204.997 	 -25400.67 	-9738442.1 	118621.9 	 -0.012781684 	0.00070777146 	0.052826981 	 0.0047603207 	6.9581997e-05 	-0.0026065861 	 -321728.84 	-92.857504 	-57071.433 	 -3.7831512 	-2.3742513 	0.054784593 	 -10.968754 	-2.441786 	-0.33404138 		0.015 -0.16568602 -0.33179055 1200000 1
0.01375 -2107.5855 	-11824598 	73865.077 	 -16407.278 	-8715527.2 	114495.1 	 -0.0090791072 	0.00064354438 	0.052194594 	 0.005090989 	1.7350914e-06 	-0.0041468914 	 -299640.51 	-81.008634 	-32484.672 	 -3.7872771 	-2.3810424 	0.039818354 	 -10.931118 	-2.4480542 	-0.34217959 		0.01375 -0.16574602 -0.33135968 1200000 1
0.0125 51.60856 	-11362769 	86752.174 	 -11162.779 	-7996466.4 	104382.35 	 -0.0061750857 	0.0005804439 	0.051286485 	 0.0045971542 	-5.0035339e-05 	-0.0052159567 	 -279297.36 	-103.18322 	-17515.81 	 -3.7877519 	-2.3875846 	0.024368867 	 -10.896138 	-2.4526437 	-0.34308826 		0.0125 -0.16578623 -0.33092452 1200000 1
0.01125 2704.0683 	-10967061 	96586.926 	 -8740.927 	-7518799 	91383.179 	 -0.0038614262 	0.00052118855 	0.050272164 	 0.0037033944 	-9.3905293e-05 	-0.0059592347 	 -261697.64 	-146.14453 	-7631.9176 	 -3.7855792 	-2.393406 	0.0093988542 	 -10.863995 	-2.4550291 	-0.33893417 		0.01125 -0.16580662 -0.33049255 1200000 1
0.01 4627.2707 	-10669179 	103663.98 	 -7999.7989 	-7236053.4 	77452.516 	 -0.0019290233 	0.00046468401 	0.049291662 	 0.002597489 	-0.00013342085 	-0.0062376374 	 -248450.79 	-168.49857 	-1078.0237 	 -3.7803471 	-2.3982335 	-0.0045243151 	 -10.835159 	-2.4550094 	-0.33108116 		0.01 -0.16580859 -0.33006885 1200000 1
0.00875 6828.6282 	-10474832 	108279.25 	 -9102.7626 	-7126954.6 	64049.786 	 -0.00013162758 	0.00041133998 	0.048336771 	 0.0014892268 	-0.00017429218 	-0.0062002896 	 -238853.67 	-179.54643 	4711.9679 	 -3.7728268 	-2.401889 	-0.016957902 	 -10.808954 	-2.4524382 	-0.32061706 		0.00875 -0.16579341 -0.32965748 1200000 1
