# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 -2093.586 	-1940315.8 	-605.64976 	 -14338.321 	-4458572.3 	3753.744 	 -0.010805887 	-0.0010450343 	0.040838017 	 -0.013389215 	0.00020490209 	0.0045190479 	 -49787.51 	52.003074 	-40287.906 	 -0.12233311 	0.2160504 	0.02413394 	 -1.5127053 	-0.37313318 	-0.020022814 		0.02 -0.0052155803 -0.052316115 1200000 1
0.01875 -1686.9426 	-2024113.1 	34.123504 	 -9510.4888 	-4423842.3 	9795.6481 	 -0.0099412744 	0.00068339385 	0.041567547 	 -0.011045941 	0.00020353571 	0.0055464455 	 -54400.04 	5.8173087 	-34472.422 	 -0.12644505 	0.18519806 	0.0243686 	 -1.516731 	-0.31843015 	-0.025497538 		0.01875 -0.0052843108 -0.052222486 1200000 1
0.0175 -575.14635 	-2116890 	1940.9883 	 -3996.1341 	-4333059.8 	15995.073 	 -0.0094460744 	0.00048673093 	0.042208345 	 -0.0086837837 	0.00016803587 	0.0065090817 	 -58839.104 	-53.501104 	-28804.694 	 -0.12843876 	0.184841 	0.023612894 	 -1.5173612 	-0.31727046 	-0.031179477 		0.0175 -0.0053146423 -0.052186794 1200000 1
0.01625 -2499.3025 	-2189208 	3867.4713 	 -4408.5659 	-4246653 	20214.455 	 -0.0089373224 	0.00045688546 	0.042690042 	 -0.006706108 	0.00013357529 	0.0071446866 	 -61968.543 	-17.135941 	-24021.028 	 -0.12749868 	0.18466777 	0.022759792 	 -1.5137697 	-0.31694359 	-0.035182959 		0.01625 -0.0053448207 -0.05214952 1200000 1
0.015 -901.95475 	-2243711.6 	6013.9846 	 -1686.5942 	-4164346.2 	23918.14 	 -0.0082419726 	0.00048172885 	0.042960363 	 -0.0047026581 	9.8968418e-05 	0.0075551374 	 -63991.471 	-55.205964 	-19038.507 	 -0.12923886 	0.18449511 	0.021606064 	 -1.5127661 	-0.3167222 	-0.038700684 		0.015 -0.0053718476 -0.052099807 1200000 1
0.01375 -4729.0588 	-2282416.4 	8079.1507 	 -5602.3036 	-4087765.8 	27000.288 	 -0.0076565749 	0.00051288864 	0.04304947 	 -0.0030965165 	6.3313922e-05 	0.007809225 	 -65152.268 	48.721167 	-15063.3 	 -0.12611271 	0.18423454 	0.020391592 	 -1.5060575 	-0.31654158 	-0.041634042 		0.01375 -0.0053982124 -0.052049521 1200000 1
0.0125 -1241.6359 	-2306617.2 	9701.6413 	 -1189.7469 	-4017369.6 	29826.829 	 -0.0069317856 	0.00055708641 	0.042880829 	 -0.0014342341 	3.0822746e-05 	0.0078308509 	 -65251.334 	-24.017015 	-10882.636 	 -0.1287974 	0.18380914 	0.019393816 	 -1.5059609 	-0.3158554 	-0.044267427 		0.0125 -0.0054221746 -0.051995024 1200000 1
0.01125 -4322.9634 	-2316483.2 	11266.899 	 -4068.8439 	-3953285.3 	31454.761 	 -0.0064048471 	0.00058899422 	0.042647699 	 -0.0002278651 	-8.1672864e-06 	0.0078885501 	 -65058.902 	66.492624 	-7880.2503 	 -0.1256303 	0.18321661 	0.018282126 	 -1.4996288 	-0.31535502 	-0.045807442 		0.01125 -0.005446493 -0.051941432 1200000 1
0.01 -1877.82 	-2311610.5 	12416.65 	 -885.18739 	-3896217.2 	32522.289 	 -0.0058102418 	0.00063143096 	0.042284596 	 0.0010056468 	-4.1583253e-05 	0.0079022209 	 -64407.189 	22.494998 	-4762.525 	 -0.12688689 	0.18239164 	0.017330437 	 -1.4980794 	-0.31453651 	-0.04676575 		0.01 -0.0054687854 -0.051881084 1200000 1
0.00875 736.13248 	-2298758.5 	13123.881 	 2318.7426 	-3842912.7 	32691.908 	 -0.0051650009 	0.00066901221 	0.041709561 	 0.0022426822 	-8.1239202e-05 	0.0076702785 	 -62738.412 	-20.499168 	-1624.6584 	 -0.12789093 	0.18127699 	0.016612492 	 -1.4960941 	-0.3134923 	-0.046881364 		0.00875 -0.0054898175 -0.051824064 1200000 1
