# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -508107.66 	-38559.807 	-16704.115 	 -2102559.9 	-172918.55 	-152026.84 	 -0.0044842702 	0.0027479766 	0.041336549 	 0.00017547715 	-0.00042890289 	0.0045464218 	 -1199.5233 	15308.823 	-320.10367 	 -0.4788229 	-0.62134722 	0.005738575 	 -1.5820642 	-3.1958818 	0.12557413 		-0.075 -0.00073587839 -0.0028269266 1200000 1
-0.07375 -554597.7 	-149235.1 	-16735.126 	 -1858852.7 	-321885.36 	-133387.18 	 -0.0044801699 	0.0026664726 	0.041017811 	 0.00028155437 	-0.00045442395 	0.0034256907 	 -3518.9456 	14664.91 	-600.92474 	 -0.48109405 	-0.5904305 	0.0048097755 	 -1.6508363 	-3.0530988 	0.11009129 		-0.07375 -0.0015125565 -0.006821349 1200000 1
-0.0725 -577668.1 	-296907.15 	-15004.606 	 -1566132.6 	-620419.93 	-101438.13 	 -0.0044845341 	0.0025173861 	0.040533832 	 0.0004465005 	-0.00050080353 	0.0018320403 	 -6540.2107 	13155.044 	-861.22041 	 -0.48485242 	-0.53253958 	0.0036565815 	 -1.7680542 	-2.7818532 	0.083361162 		-0.0725 -0.0022193754 -0.010494177 1200000 1
-0.07125 -580279.71 	-439358.92 	-12842.536 	 -1345632 	-873950.32 	-77682.045 	 -0.0044879662 	0.0023867635 	0.039978757 	 0.00056836354 	-0.00051075209 	0.00065497026 	 -8820.0495 	12130.449 	-1069.2429 	 -0.48763286 	-0.48163811 	0.0030899284 	 -1.8364188 	-2.5435434 	0.063286283 		-0.07125 -0.0028257671 -0.013688548 1200000 1
-0.07 -582891.32 	-581810.7 	-10680.466 	 -1125131.5 	-1127480.7 	-53925.956 	 -0.0044913982 	0.0022561409 	0.039423682 	 0.00069022657 	-0.00052070065 	-0.00052209978 	 -11099.888 	11105.854 	-1277.2653 	 -0.49041331 	-0.43073665 	0.0025232754 	 -1.9047833 	-2.3052335 	0.043211404 		-0.07 -0.0034321588 -0.016882919 1200000 1
-0.06875 -568530.11 	-719040.21 	-8087.0711 	 -974477.29 	-1331609.7 	-37171.644 	 -0.0044845177 	0.0021386602 	0.038784222 	 0.00078679366 	-0.00050707874 	-0.0015312903 	 -12823.46 	10193.426 	-1440.7116 	 -0.49096866 	-0.38491824 	0.0021278551 	 -1.9291606 	-2.1030838 	0.028813863 		-0.06875 -0.0039106127 -0.019488745 1200000 1
-0.0675 -554168.9 	-856269.72 	-5493.676 	 -823823.07 	-1535738.8 	-20417.333 	 -0.0044776373 	0.0020211794 	0.038144762 	 0.00088336075 	-0.00049345684 	-0.0025404808 	 -14547.032 	9280.9982 	-1604.1578 	 -0.49152402 	-0.33909983 	0.0017324348 	 -1.9535379 	-1.900934 	0.014416321 		-0.0675 -0.0043890665 -0.02209457 1200000 1
-0.06625 -531654.59 	-983839.82 	-3351.9671 	 -717181.68 	-1695491.6 	-10250.881 	 -0.0044752665 	0.0019243302 	0.037692915 	 0.00093311926 	-0.00047585032 	-0.0030119721 	 -16156.51 	8714.3849 	-1759.6119 	 -0.48808337 	-0.29758911 	0.0017794502 	 -1.9542299 	-1.7337903 	0.0054191467 		-0.06625 -0.0047581812 -0.024240179 1200000 1
-0.065 -509140.29 	-1111409.9 	-1210.2582 	 -610540.28 	-1855244.5 	-84.430052 	 -0.0044728958 	0.0018274809 	0.037241068 	 0.00098287777 	-0.00045824381 	-0.0034834634 	 -17765.988 	8147.7716 	-1915.066 	 -0.48464272 	-0.25607839 	0.0018264656 	 -1.9549218 	-1.5666465 	-0.0035780276 		-0.065 -0.0051272958 -0.026385788 1200000 1
-0.06375 -482919.61 	-1227137.6 	437.28915 	 -532819.15 	-1977769.2 	5931.8125 	 -0.0044729543 	0.0017434482 	0.03686948 	 0.0010129925 	-0.00043907346 	-0.0037296032 	 -19248.997 	7657.5239 	-2063.7644 	 -0.47750889 	-0.21894356 	0.0021457272 	 -1.9429713 	-1.4302297 	-0.0091613999 		-0.06375 -0.0053981806 -0.028156132 1200000 1
-0.0625 -456698.94 	-1342865.3 	2084.8365 	 -455098.02 	-2100293.9 	11948.055 	 -0.0044730128 	0.0016594154 	0.036497893 	 0.0010431072 	-0.00041990312 	-0.003975743 	 -20732.006 	7167.2762 	-2212.4628 	 -0.47037507 	-0.18180874 	0.0024649888 	 -1.9310208 	-1.2938128 	-0.014744772 		-0.0625 -0.0056690655 -0.029926475 1200000 1
