# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.015 -9992339.4 	-4049.4998 	297157.33 	 -6385402.5 	4879.9519 	227684.05 	 0.001337246 	0.00095202991 	0.044948684 	 -0.00035695984 	-0.0013191462 	-0.0063868969 	 47.7218 	210898.66 	-653.81299 	 -2.2955534 	1.5376362 	-0.033355455 	 1.2833121 	9.4158137 	-0.60574837 		-0.015 0.033460451 -0.042188817 1200000 1
-0.01375 -10012027 	-2499.1458 	268144.46 	 -6377727.4 	9870.9606 	204864 	 0.0012085478 	0.00095662282 	0.045119279 	 -0.00032310519 	-0.0013265554 	-0.0064329379 	 37.935573 	212080.32 	-665.5435 	 -2.2810792 	1.3912191 	-0.029031973 	 1.6446887 	8.6096493 	-0.55440419 		-0.01375 0.03061913 -0.040242167 1200000 1
-0.0125 -10031003 	-1607.0517 	240227.82 	 -6375130.5 	11910.366 	183216.85 	 0.0010842525 	0.00095872671 	0.045262161 	 -0.00029043227 	-0.0013343541 	-0.0064742537 	 30.750304 	213106.45 	-664.28316 	 -2.2690338 	1.25185 	-0.025097197 	 1.9679615 	7.8096613 	-0.50311716 		-0.0125 0.027793715 -0.037868843 1200000 1
-0.01125 -10049087 	154.36541 	213347.54 	 -6375480.2 	13127.626 	162576.45 	 0.00096417175 	0.0009617527 	0.045386466 	 -0.00025861361 	-0.0013401272 	-0.0065187367 	 46.880641 	214008.97 	-668.36712 	 -2.2589724 	1.116684 	-0.021537917 	 2.2549233 	7.0142174 	-0.45199061 		-0.01125 0.024981005 -0.035115656 1200000 1
-0.01 -10066454 	937.22564 	187382.37 	 -6377492.8 	12641.097 	142737.29 	 0.00084773886 	0.00096266269 	0.045488319 	 -0.00022775288 	-0.0013461608 	-0.0065557561 	 51.347497 	214798.92 	-663.10081 	 -2.2504278 	0.98581303 	-0.018308669 	 2.5072601 	6.2235932 	-0.40103647 		-0.01 0.022179602 -0.032026389 1200000 1
-0.00875 -10082554 	1953.5121 	162236.36 	 -6380113.5 	11982.585 	123587.48 	 0.00073465332 	0.00096470833 	0.045576011 	 -0.00019754564 	-0.0013503217 	-0.0065918801 	 63.082208 	215494.54 	-664.82878 	 -2.2432478 	0.85744229 	-0.015377801 	 2.7264085 	5.4365562 	-0.35030236 		-0.00875 0.019387387 -0.028643665 1200000 1
-0.0075 -10097280 	2158.5818 	137788.94 	 -6382874.7 	10407.162 	104983.24 	 0.00062440819 	0.00096491128 	0.045645667 	 -0.00016810615 	-0.0013547466 	-0.0066201965 	 62.169107 	216089.51 	-659.01354 	 -2.2372105 	0.73164929 	-0.012704254 	 2.9137018 	4.6533247 	-0.29977277 		-0.0075 0.016603275 -0.025007689 1200000 1
-0.00625 -10110131 	2404.2939 	113945.89 	 -6385326.8 	8981.5123 	86843.722 	 0.00051663563 	0.00096634577 	0.045704708 	 -0.00013915477 	-0.0013574536 	-0.0066461436 	 62.639375 	216599.09 	-660.62569 	 -2.2322724 	0.60733239 	-0.010257331 	 3.070239 	3.8728496 	-0.24945824 		-0.00625 0.013825651 -0.021157753 1200000 1
-0.005 -10121017 	2109.6695 	90584.357 	 -6387422 	7092.7088 	69056.971 	 0.00041087709 	0.00096612886 	0.045748763 	 -0.0001107673 	-0.0013604736 	-0.006664911 	 53.773007 	217008.96 	-655.48022 	 -2.2283107 	0.48452974 	-0.0079897248 	 3.1970088 	3.0951793 	-0.19932106 		-0.005 0.011053502 -0.017131312 1200000 1
-0.00375 -10129601 	1819.7763 	67606.935 	 -6388981 	5426.6734 	51554.816 	 0.00030675407 	0.00096721294 	0.045784617 	 -8.2704064e-05 	-0.0013619298 	-0.0066810864 	 44.761406 	217335.92 	-657.76439 	 -2.2253011 	0.3625597 	-0.005864716 	 3.2947735 	2.3193973 	-0.14934486 		-0.00375 0.0082854968 -0.01296518 1200000 1
-0.0025 -10135877 	1242.0392 	44912.35 	 -6390129.7 	3541.8875 	34254.625 	 0.00020383215 	0.00096674505 	0.045807238 	 -5.4987325e-05 	-0.0013637511 	-0.0066908133 	 30.573468 	217561.78 	-653.45805 	 -2.2231666 	0.24138603 	-0.0038468746 	 3.3641829 	1.5453471 	-0.099489015 		-0.0025 0.0055206628 -0.0086949008 1200000 1
-0.00125 -10139626 	667.54212 	22411.192 	 -6390745.3 	1802.3709 	17096.074 	 0.00010171767 	0.00096758158 	0.045822915 	 -2.7435212e-05 	-0.0013640836 	-0.0066980301 	 16.146825 	217704.97 	-656.38441 	 -2.2219123 	0.12059046 	-0.0019037351 	 3.4056319 	0.77225981 	-0.049723764 		-0.00125 0.0027578523 -0.0043556588 1200000 1
1.0842022e-17 -10140914 	0.924235 	0.89791 	 -6390989.7 	-1.9459 	1.65035 	 2.101e-10 	0.00096691928 	0.045826169 	 8.9781e-10 	-0.0013648038 	-0.0066992347 	 0.03106605 	217746.09 	-652.79772 	 -2.2214908 	4.707785e-05 	5.663014e-06 	 3.4194275 	-0.000240294 	6.741e-07 		1.0842022e-17 -3.9290819e-06 1.7992759e-05 1200000 1
0.00125 -10139622 	-667.47851 	-22410.748 	 -6390742.5 	-1809.4588 	-17095.159 	 -0.00010171749 	0.00096758237 	0.045822908 	 2.7437632e-05 	-0.0013640807 	-0.0066980289 	 -16.115107 	217704.83 	-656.39807 	 -2.2219136 	-0.1204948 	0.0019161414 	 3.4056285 	-0.7727378 	0.049727131 		0.00125 -0.0027657129 0.0043916401 1200000 1
0.0025 -10135872 	-1242.667 	-44913.075 	 -6390127.5 	-3550.5399 	-34255.586 	 -0.00020383175 	0.0009667452 	0.045807227 	 5.4990263e-05 	-0.0013637491 	-0.0066908158 	 -30.552583 	217561.62 	-653.46447 	 -2.2231661 	-0.24128991 	0.0038602119 	 3.3641796 	-1.5458238 	0.099493979 		0.0025 -0.0055285242 0.0087308778 1200000 1
0.00375 -10129598 	-1818.8393 	-67607.313 	 -6388978.7 	-5432.9209 	-51555.193 	 -0.00030675346 	0.00096721253 	0.045784603 	 8.2706428e-05 	-0.0013619293 	-0.0066810877 	 -44.711931 	217335.77 	-657.76315 	 -2.2252996 	-0.362465 	0.0058777674 	 3.2947688 	-2.3198756 	0.14934933 		0.00375 -0.0082933563 0.013001153 1200000 1
