# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -359776.99 	-27364.324 	-11449.01 	 -1485648.4 	-122101.98 	-107346.9 	 -0.0031839655 	0.0019557661 	0.029235239 	 0.00011849871 	-0.0002893566 	0.0031977559 	 -599.53471 	7647.9782 	-174.09083 	 -0.33256006 	-0.4367929 	0.0016900974 	 -1.1229932 	-2.2612824 	0.090635825 		-0.075 -0.00030731493 -0.0021791042 1200000 1
-0.07375 -392475.05 	-105536.72 	-11645.613 	 -1313321.9 	-227270.97 	-94543.021 	 -0.0031812038 	0.0018966497 	0.02900385 	 0.00019541785 	-0.00030573347 	0.0024052932 	 -1756.8118 	7324.3565 	-314.43052 	 -0.33413185 	-0.41485189 	0.0011047726 	 -1.1716432 	-2.1604874 	0.080092247 		-0.07375 -0.00085330606 -0.0050057071 1200000 1
-0.0725 -408672.18 	-209977.6 	-10208.727 	 -1106342.5 	-438111.83 	-70716.333 	 -0.0031858056 	0.0017923119 	0.028656668 	 0.00031128562 	-0.00032739605 	0.001278415 	 -3265.4412 	6568.8975 	-450.85527 	 -0.33671245 	-0.37374503 	3.8286588e-05 	 -1.2545874 	-1.9690047 	0.060259865 		-0.0725 -0.0013497557 -0.0076054142 1200000 1
-0.07125 -410418.21 	-310745.17 	-8441.7405 	 -950395.29 	-617287.37 	-52761.673 	 -0.0031920595 	0.0016957011 	0.02826278 	 0.00039425561 	-0.00033190034 	0.00044560443 	 -4404.2219 	6056.375 	-556.98028 	 -0.33858099 	-0.33755309 	-0.00067005548 	 -1.3030021 	-1.8006424 	0.045217118 		-0.07125 -0.0017749025 -0.0098675347 1200000 1
-0.07 -412164.24 	-411512.74 	-6674.7536 	 -794448.09 	-796462.92 	-34807.014 	 -0.0031983134 	0.0015990903 	0.027868891 	 0.0004772256 	-0.00033640464 	-0.00038720613 	 -5543.0026 	5543.8525 	-663.10529 	 -0.34044953 	-0.30136115 	-0.0013783975 	 -1.3514168 	-1.6322801 	0.030174371 		-0.07 -0.0022000493 -0.012129655 1200000 1
-0.06875 -401927.99 	-508507.22 	-4996.8976 	 -687936.86 	-940404.9 	-23691.695 	 -0.0031973549 	0.0015088023 	0.027415601 	 0.00054244668 	-0.00033019121 	-0.0011011474 	 -6402.951 	5087.691 	-745.33007 	 -0.34072476 	-0.26879666 	-0.0016928817 	 -1.3687404 	-1.4897829 	0.020747191 		-0.06875 -0.0025341855 -0.013975819 1200000 1
-0.0675 -391691.75 	-605501.71 	-3319.0416 	 -581425.63 	-1084346.9 	-12576.375 	 -0.0031963964 	0.0014185143 	0.026962311 	 0.00060766775 	-0.00032397779 	-0.0018150887 	 -7262.8994 	4631.5296 	-827.55484 	 -0.34099999 	-0.23623216 	-0.0020073658 	 -1.3860639 	-1.3472856 	0.01132001 		-0.0675 -0.0028683218 -0.015821983 1200000 1
-0.06625 -375700.2 	-695675.92 	-1905.3931 	 -505993.85 	-1196920.8 	-5705.2255 	 -0.0031977614 	0.0013458248 	0.026641628 	 0.00064133795 	-0.00031176988 	-0.0021487834 	 -8065.8738 	4348.0727 	-908.49883 	 -0.33843321 	-0.2066929 	-0.0020861631 	 -1.3866564 	-1.2294987 	0.0053904702 		-0.06625 -0.0031247659 -0.017344033 1200000 1
-0.065 -359708.65 	-785850.13 	-491.74456 	 -430562.08 	-1309494.8 	1165.9243 	 -0.0031991264 	0.0012731353 	0.026320946 	 0.00067500815 	-0.00029956197 	-0.002482478 	 -8868.8483 	4064.6159 	-989.44282 	 -0.33586644 	-0.17715364 	-0.0021649603 	 -1.387249 	-1.1117119 	-0.00053906939 		-0.065 -0.0033812101 -0.018866083 1200000 1
-0.06375 -341113.41 	-867604.32 	579.92488 	 -375603.4 	-1395701.4 	5211.6743 	 -0.003202321 	0.0012097428 	0.026057308 	 0.0006947319 	-0.00028590875 	-0.0026570848 	 -9608.0249 	3819.3913 	-1068.0143 	 -0.33067631 	-0.15071541 	-0.0020862884 	 -1.3789286 	-1.0157339 	-0.0041196558 		-0.06375 -0.00356765 -0.020123313 1200000 1
