# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.0625 3323.5952 	317716.2 	-6315.1286 	 -7322.1616 	1316418.6 	-24698.58 	 3.7795708e-05 	-3.4456123e-05 	-0.0013186934 	 -2.0413118e-06 	-5.5965852e-05 	-0.0031685329 	 -4299.7273 	4.3659585 	-16.073596 	 -14.829828 	-6.1845822 	-0.42591193 	 -72.891008 	-81.696947 	1.0207872 		-0.0625 -0.3944123 -0.5051248 1200000 1
-0.06125 2727.2212 	317131.67 	-6500.6733 	 -5358.7406 	1324185 	-24571.246 	 3.8112234e-05 	-3.4476652e-05 	-0.0013175154 	 -1.8468654e-06 	-5.6246911e-05 	-0.0031939661 	 -4352.3699 	4.1705645 	-16.2609 	 -14.80255 	-6.0051891 	-0.42564 	 -73.117682 	-74.904193 	0.62241664 		-0.06125 -0.40185629 -0.59815256 1200000 1
-0.06 2130.8472 	316547.14 	-6686.2181 	 -3395.3197 	1331951.4 	-24443.912 	 3.8428759e-05 	-3.449718e-05 	-0.0013163374 	 -1.652419e-06 	-5.6527971e-05 	-0.0032193993 	 -4405.0126 	3.9751706 	-16.448204 	 -14.775272 	-5.825796 	-0.42536807 	 -73.344355 	-68.111439 	0.22404611 		-0.06 -0.40930028 -0.69118032 1200000 1
-0.05875 1631.9366 	316797.13 	-6724.1602 	 -3383.3997 	1338400.1 	-24105.478 	 3.8525721e-05 	-3.390348e-05 	-0.0013143989 	 -1.7138388e-06 	-5.5806202e-05 	-0.0032373471 	 -4447.8428 	2.3503746 	-16.42969 	 -14.769711 	-5.7342439 	-0.42262624 	 -73.242738 	-62.211837 	-0.067436423 		-0.05875 -0.41642078 -0.76843116 1200000 1
-0.0575 1133.0259 	317047.13 	-6762.1024 	 -3371.4798 	1344848.8 	-23767.044 	 3.8622683e-05 	-3.330978e-05 	-0.0013124604 	 -1.7752585e-06 	-5.5084433e-05 	-0.003255295 	 -4490.673 	0.72557851 	-16.411176 	 -14.76415 	-5.6426919 	-0.41988442 	 -73.141122 	-56.312235 	-0.35891896 		-0.0575 -0.42354128 -0.845682 1200000 1
-0.05625 672.07442 	317435.91 	-6701.0851 	 -3314.7603 	1350339.9 	-23209.889 	 3.8680673e-05 	-3.2433618e-05 	-0.0013108841 	 -1.8041823e-06 	-5.3830863e-05 	-0.0032702551 	 -4527.1443 	-0.3032416 	-16.425997 	 -14.782032 	-5.6189985 	-0.41714456 	 -72.801118 	-51.176185 	-0.57207398 		-0.05625 -0.43052751 -0.90921174 1200000 1
-0.055 211.1229 	317824.69 	-6640.0677 	 -3258.0408 	1355831 	-22652.734 	 3.8738663e-05 	-3.1557457e-05 	-0.0013093078 	 -1.8331061e-06 	-5.2577294e-05 	-0.0032852152 	 -4563.6156 	-1.3320617 	-16.440818 	 -14.799915 	-5.5953051 	-0.41440471 	 -72.461115 	-46.040136 	-0.78522901 		-0.055 -0.43751374 -0.97274149 1200000 1
-0.05375 -76.802866 	318221.4 	-6509.5692 	 -3135.1845 	1360581.2 	-21985.915 	 3.8798961e-05 	-3.0561342e-05 	-0.0013082416 	 -1.8484776e-06 	-5.1060505e-05 	-0.003297852 	 -4594.9893 	-1.8588987 	-16.474789 	 -14.841465 	-5.6264826 	-0.41308212 	 -71.94262 	-41.560407 	-0.94080322 		-0.05375 -0.44451577 -1.0243121 1200000 1
-0.0525 -364.72863 	318618.11 	-6379.0706 	 -3012.3283 	1365331.5 	-21319.096 	 3.8859258e-05 	-2.9565228e-05 	-0.0013071753 	 -1.863849e-06 	-4.9543717e-05 	-0.0033104888 	 -4626.3631 	-2.3857358 	-16.508759 	 -14.883016 	-5.6576601 	-0.41175952 	 -71.424126 	-37.080679 	-1.0963774 		-0.0525 -0.45151781 -1.0758827 1200000 1
-0.05125 -544.15631 	318974.69 	-6213.4662 	 -2877.7714 	1369443.5 	-20611.255 	 3.8917062e-05 	-2.8538952e-05 	-0.0013063726 	 -1.8753851e-06 	-4.7920645e-05 	-0.0033212041 	 -4653.3621 	-2.6452588 	-16.546346 	 -14.948126 	-5.7350996 	-0.41269587 	 -70.768801 	-33.168731 	-1.2095891 		-0.05125 -0.45865992 -1.1170138 1200000 1
