-0.0525 -1.37918326596e-07 	0.00712056355269 	0.0150056379652 	 2.11373995258e-07 	0.00499276177243 	-0.0164429886171 	 -931998.365088 	-15.8050829283 	-0.379052486552 	 -745168.014543 	30.0694781208 	-0.555721801346 	 -0.363671179408 	876.536219178 	-5202.94859541 	
-0.05125 -1.48576448686e-07 	0.00658058155381 	0.0143231199198 	 1.97336188052e-07 	0.00449423180228 	-0.0166008654802 	 -851372.331753 	-15.6597182476 	-0.294034733547 	 -660329.834404 	29.5351478535 	-0.412285013999 	 -0.356009800569 	624.857685304 	-4308.41541687 	
-0.05 -1.58411872239e-07 	0.00603416436169 	0.0137041565054 	 1.85869958902e-07 	0.00402412491503 	-0.0167219205318 	 -771951.965876 	-15.4905519339 	-0.202759737001 	 -582869.86956 	29.3890537033 	-0.289385794923 	 -0.351210012439 	423.479948186 	-3524.24836612 	
-0.04875 -1.67441307988e-07 	0.00548381820845 	0.0131458819302 	 1.76731462975e-07 	0.00358120340374 	-0.0168122085267 	 -693838.877948 	-15.2854889521 	-0.105252523382 	 -512078.149307 	29.4774837665 	-0.202400134063 	 -0.34810728115 	262.160233868 	-2840.82915595 	
-0.0475 -1.75657717299e-07 	0.00493136390266 	0.0126455622414 	 1.69736622062e-07 	0.00316432446044 	-0.0168770368935 	 -617079.454237 	-15.033190924 	-0.0347587973148 	 -447277.39287 	29.670295904 	-0.130665851755 	 -0.345659442393 	132.459836485 	-2249.97955536 	
-0.04625 -1.83104782356e-07 	0.00437837827321 	0.0122006281097 	 1.64627033503e-07 	0.00277158662663 	-0.0169210122645 	 -541675.437723 	-14.7642645747 	-0.0224621710173 	 -387822.582595 	29.9503711316 	-0.0828762471767 	 -0.343867657921 	27.4923923485 	-1743.30865454 	
-0.045 -1.89797426081e-07 	0.00382596020551 	0.0118086898699 	 1.61281130507e-07 	0.00240130863765 	-0.0169481291823 	 -467587.664623 	-14.5471202663 	-0.0318185094561 	 -333098.065587 	30.3721492052 	-0.0574650031319 	 -0.343650573699 	-58.3928510173 	-1313.97321654 	
-0.04375 -1.95802635727e-07 	0.003274979916 	0.0114675305583 	 1.59581092312e-07 	0.00205121993157 	-0.0169617982869 	 -394744.73547 	-14.3886309074 	-0.0195442847008 	 -282516.48676 	30.8547729347 	-0.0569616663852 	 -0.344601223395 	-129.796610905 	-955.119795143 	
-0.0425 -2.01228968326e-07 	0.00272599038252 	0.0111751593893 	 1.59223993353e-07 	0.0017193226564 	-0.0169649250828 	 -323045.352826 	-14.3005771879 	-0.0280524081994 	 -235516.555249 	31.3431497122 	-0.0937357963782 	 -0.346257947721 	-190.502660877 	-661.411947893 	
-0.04125 -2.06031265366e-07 	0.00217934874195 	0.0109298609446 	 1.6010133833e-07 	0.00140317463458 	-0.0169599087884 	 -252366.019439 	-14.3187531936 	-0.0566621795032 	 -191559.903659 	31.9164229082 	-0.120872403926 	 -0.349371835022 	-243.586493798 	-427.60105889 	
-0.04 -2.10265558734e-07 	0.001635223756 	0.0107301462314 	 1.62079582358e-07 	0.001100590534 	-0.0169487237935 	 -182563.210451 	-14.4141968814 	-0.0542981836406 	 -150127.806107 	32.5578846763 	-0.129737337045 	 -0.353677687396 	-291.604080952 	-249.865112746 	
-0.03875 -2.14006524125e-07 	0.00109363812241 	0.010574765517 	 1.6492051894e-07 	0.000809075556305 	-0.0169329111508 	 -113478.994927 	-14.5389198879 	-0.0262096043858 	 -110719.093967 	33.1599813281 	-0.141559588154 	 -0.358064805608 	-336.68892078 	-124.510251063 	
-0.0375 -2.17226009782e-07 	0.000554515906244 	0.0104627383251 	 1.68435702566e-07 	0.000526348253614 	-0.0169136364856 	 -44943.0912872 	-14.6606613811 	-0.0109259032689 	 -72847.1726269 	33.6379515388 	-0.140095232022 	 -0.361692675012 	-380.682785864 	-49.1690817175 	
-0.03625 -2.20011550023e-07 	1.76915378422e-05 	0.0103933834762 	 1.72448618479e-07 	0.000249938653324 	-0.0168916652936 	 23222.2068501 	-14.800585543 	-0.0392802252872 	 -36036.363575 	34.0231409351 	-0.134752085374 	 -0.364872842825 	-425.20713466 	-21.6078260247 	
-0.035 -2.22395100345e-07 	-0.000517006785659 	0.010366277808 	 1.7696669593e-07 	-2.24776605785e-05 	-0.0168674217267 	 91199.6862014 	-15.0163898448 	-0.0775479931494 	 181.389880714 	34.4104237899 	-0.136139832085 	 -0.368627564156 	-471.769102735 	-40.8338414988 	
-0.03375 -2.24413051596e-07 	-0.00104979239035 	0.0103812484232 	 1.81995903936e-07 	-0.000293300580282 	-0.0168409577336 	 159173.451215 	-15.3017474365 	-0.0856719727894 	 36269.50098 	34.7424403608 	-0.153931157633 	 -0.37261066714 	-521.832957542 	-105.973166521 	
-0.0325 -2.26194494919e-07 	-0.00158080042366 	0.0104383921783 	 1.87287562223e-07 	-0.000564844076 	-0.0168119906253 	 227326.581473 	-15.655325054 	-0.106708269723 	 72688.9978681 	34.992123793 	-0.198059341787 	 -0.376655819287 	-576.915075422 	-217.329411765 	
-0.03125 -2.27679200296e-07 	-0.00211015516996 	0.0105381178128 	 1.92844973626e-07 	-0.000839388624068 	-0.0167798539272 	 295837.424641 	-16.0990032782 	-0.141589906302 	 109902.851199 	35.2759182325 	-0.226993561946 	 -0.381709673899 	-638.655507082 	-375.295169079 	
-0.03 -2.28902275486e-07 	-0.00263781315019 	0.0106810741718 	 1.98675766031e-07 	-0.00111919691721 	-0.0167435363887 	 364876.291387 	-16.596418592 	-0.141186029198 	 148378.968608 	35.5962572633 	-0.236768566549 	 -0.387571207944 	-708.892924399 	-581.395388048 	
-0.02875 -2.29943559932e-07 	-0.0031636614721 	0.0108681540103 	 2.04601463203e-07 	-0.00140637832859 	-0.0167016286038 	 434602.847885 	-17.0970303878 	-0.112400819219 	 188592.777553 	35.853251459 	-0.249755601198 	 -0.393251824579 	-789.763484882 	-837.194175964 	
-0.0275 -2.30768212924e-07 	-0.0036873289078 	0.0111005115225 	 2.1046768729e-07 	-0.00170306529996 	-0.0166523332911 	 505161.858552 	-17.5661565843 	-0.0936084033344 	 231029.619019 	35.9790687379 	-0.249345723691 	 -0.398081620274 	-883.792313668 	-1145.35031422 	
-0.02625 -2.3148230169e-07 	-0.00420832165327 	0.0113795677313 	 2.16160912791e-07 	-0.0020111162965 	-0.0165934078025 	 576680.226117 	-18.0244947289 	-0.112817165337 	 276188.498932 	36.0137502492 	-0.238716702369 	 -0.402502741114 	-994.01247387 	-1508.48050994 	
-0.025 -2.32119100754e-07 	-0.00472575513662 	0.0117069676086 	 2.21758650283e-07 	-0.00233242589136 	-0.0165221670272 	 649261.631851 	-18.5302476773 	-0.139204022754 	 324584.168862 	36.0489686509 	-0.229212402215 	 -0.407498614173 	-1124.06259246 	-1930.2353795 	
-0.02375 -2.32701608434e-07 	-0.00523858522075 	0.0120845445803 	 2.27299244509e-07 	-0.00266848008881 	-0.0164354168513 	 722983.510115 	-19.080881802 	-0.136831014531 	 376750.00345 	36.0325061719 	-0.233892557144 	 -0.412702550136 	-1278.33538478 	-2414.09058563 	
-0.0225 -2.33335983923e-07 	-0.00574521128984 	0.0125143376962 	 2.32536593949e-07 	-0.00302074718417 	-0.0163294341479 	 797890.792181 	-19.6750208926 	-0.14541659427 	 433238.405139 	35.9279686288 	-0.259530087613 	 -0.417960491632 	-1462.13366708 	-2964.42492535 	
-0.02125 -2.33926038519e-07 	-0.00624384209503 	0.012998578172 	 2.3750965595e-07 	-0.00339013584646 	-0.016199898756 	 873991.712908 	-20.330838779 	-0.165105327457 	 494624.836556 	35.8331747914 	-0.273783566133 	 -0.424061148155 	-1681.86466016 	-3585.21776162 	
-0.02 -2.34534147125e-07 	-0.00673191191488 	0.0135396313803 	 2.42285061538e-07 	-0.00377741407025 	-0.0160418516913 	 951250.096306 	-21.018402423 	-0.152685319817 	 561507.870049 	35.7481539686 	-0.276906850415 	 -0.430716089858 	-1945.21803468 	-4281.07794247 	
-0.01875 -2.35236660818e-07 	-0.00720663720524 	0.0141399344067 	 2.46704189876e-07 	-0.0041826001391 	-0.0158496241756 	 1029580.485 	-21.6973952107 	-0.115690229938 	 634511.571783 	35.5702326519 	-0.286462258773 	 -0.436944744496 	-2261.41230459 	-5055.83141187 	
-0.0175 -2.35908261615e-07 	-0.0076641862552 	0.014802013597 	 2.50641195395e-07 	-0.00460531241513 	-0.0156167631918 	 1108838.91165 	-22.3411769379 	-0.0873532446334 	 714283.709783 	35.2411196173 	-0.284456607483 	 -0.44217520037 	-2641.48468347 	-5913.38668313 	
-0.01625 -2.36649018188e-07 	-0.00810049432268 	0.0155283921542 	 2.54055188782e-07 	-0.00504418690618 	-0.0153359727555 	 1188815.90629 	-22.9680869164 	-0.0895146552234 	 801499.289668 	34.8238582274 	-0.268851278194 	 -0.447070783963 	-3098.58250741 	-6856.22873137 	
-0.015 -2.37486768585e-07 	-0.00851006883987 	0.0163215609628 	 2.57113152477e-07 	-0.00549701351737 	-0.0149989925113 	 1269225.92174 	-23.6265314559 	-0.0962012041976 	 896856.814245 	34.4179180483 	-0.251188907161 	 -0.452669102198 	-3648.3504563 	-7885.88436192 	
-0.01375 -2.38390420718e-07 	-0.00888717777466 	0.0171838256441 	 2.5990583385e-07 	-0.0059602751254 	-0.0145965358024 	 1349697.56791 	-24.3201693237 	-0.0777138403409 	 1001081.33139 	33.967592223 	-0.243090732569 	 -0.458570824242 	-4309.27143257 	-9001.37685096 	
-0.0125 -2.39430357079e-07 	-0.00922415781279 	0.0181173277502 	 2.62272998874e-07 	-0.00642884003822 	-0.0141181050252 	 1429761.63763 	-25.048595835 	-0.0660083907372 	 1114917.28236 	33.4324546465 	-0.246280848308 	 -0.464658835173 	-5103.26687864 	-10198.8532843 	
-0.01125 -2.40479953368e-07 	-0.00951307018204 	0.0191238751737 	 2.64319183067e-07 	-0.00689577498631 	-0.0135519374797 	 1508836.62475 	-25.8122736181 	-0.0576742795706 	 1239133.32352 	32.9286161485 	-0.235301611015 	 -0.471644237493 	-6056.11490842 	-11470.0897315 	
-0.01 -2.41606270683e-07 	-0.00974332337954 	0.0202049281588 	 2.66163503551e-07 	-0.00735123336415 	-0.0128846726587 	 1586214.7079 	-26.5784424792 	-0.0154154467 	 1374512.95944 	32.4868474826 	-0.210813694912 	 -0.479222400142 	-7198.33763184 	-12800.4746775 	
-0.00875 -2.42883645697e-07 	-0.00990387800483 	0.0213613935856 	 2.67681392297e-07 	-0.00778265712331 	-0.0121012166146 	 1661039.57356 	-27.3163083982 	0.0553124370612 	 1521859.7174 	32.016435297 	-0.1857956351 	 -0.486471959229 	-8565.8078798 	-14167.5858739 	
-0.0075 -2.44149327691e-07 	-0.00997988129354 	0.0225937728256 	 2.6876592309e-07 	-0.00817217126984 	-0.0111840748541 	 1732287.47389 	-27.9955547304 	0.134548488457 	 1681985.55668 	31.4806017041 	-0.139623828012 	 -0.49271491279 	-10201.4208999 	-15535.8595647 	
-0.00625 -2.45539967192e-07 	-0.00995533283781 	0.0239021195634 	 2.6938534802e-07 	-0.00849710635586 	-0.0101127720399 	 1798728.51305 	-28.5975742435 	0.218175771703 	 1855722.47943 	30.9624818213 	-0.0637601554373 	 -0.497959179857 	-12156.5750921 	-16854.7185972 	
-0.005 -2.47105470989e-07 	-0.00980794061609 	0.0252867857289 	 2.69673790615e-07 	-0.00872426585967 	-0.00886175131503 	 1858890.76591 	-29.1189047253 	0.335301540645 	 2043914.84015 	30.560427889 	0.0474493165636 	 -0.502079346409 	-14495.7354132 	-18045.6900565 	
-0.00375 -2.48838338533e-07 	-0.0095112746381 	0.0267500692571 	 2.69633710565e-07 	-0.00880920232594 	-0.00739645900168 	 1910971.53996 	-29.5293394668 	0.526596101165 	 2247452.41947 	30.2543220192 	0.213743196947 	 -0.503688215472 	-17304.5355533 	-18995.8418086 	
-0.0025 -2.50886500338e-07 	-0.00902486024917 	0.0283027562825 	 2.69011181716e-07 	-0.00868163436295 	-0.00566050664841 	 1952708.9641 	-29.7495723028 	0.824198005034 	 2467307.22274 	30.0817865274 	0.482474512885 	 -0.500517701649 	-20716.9286993 	-19522.0877837 	
-0.00125 -2.53336832247e-07 	-0.00828901347946 	0.0299582749855 	 2.67729545451e-07 	-0.00823224762931 	-0.00357961863327 	 1981015.23627 	-29.6182396697 	1.34825050339 	 2704715.35282 	30.2722967574 	0.977635629324 	 -0.488278043493 	-24911.4065671 	-19330.2069521 	
5.24753851483e-17 -2.55633377018e-07 	-0.00722160994178 	0.031162951563 	 2.66318982586e-07 	-0.00730209960392 	-0.00193678017778 	 1076252.32542 	-29.0279639237 	0.915695438108 	 1535557.48871 	30.6964384878 	0.707594168247 	 -0.475618422332 	-14796.5079874 	-10178.3612854 	
0.00125 -2.56446831174e-07 	-0.00611662450359 	0.0313522502196 	 2.65236047228e-07 	-0.00624487410209 	-0.00162372861189 	 156634.639524 	-28.3534246254 	0.114863002406 	 239491.051567 	30.7072903076 	0.0875221846028 	 -0.468697083732 	-2261.84875869 	-1230.32231866 	
0.0025 -2.55631077681e-07 	-0.00526873129783 	0.0310684547373 	 2.64077742391e-07 	-0.0054547635591 	-0.0019497144603 	 147903.926835 	-27.83910286 	0.0728830375979 	 232250.112042 	30.3028279187 	0.051781207808 	 -0.461610136657 	-2071.79499839 	-1025.921033 	
0.00375 -2.54090284692e-07 	-0.00460056955531 	0.0308511291493 	 2.6242152547e-07 	-0.00484579617225 	-0.0021714164367 	 139726.787804 	-27.3498843772 	0.0494240214111 	 225097.30813 	29.8637933583 	0.0346925651664 	 -0.454065922106 	-1911.43653503 	-869.21909945 	
0.005 -2.52041788162e-07 	-0.00405747869139 	0.0306782483588 	 2.60385482875e-07 	-0.00435657608674 	-0.00232796977959 	 132045.498229 	-26.8770547833 	0.0352159205085 	 218085.537834 	29.4044906954 	0.0262548215789 	 -0.44632838476 	-1771.97852702 	-745.067461081 	
0.00625 -2.49548897282e-07 	-0.00360604431648 	0.0305324915813 	 2.58031339074e-07 	-0.00395184425669 	-0.00244839048505 	 124825.049637 	-26.4156768917 	0.026847100555 	 211252.169752 	28.9268236858 	0.0215946775339 	 -0.438556796622 	-1647.29227704 	-644.369445312 	
0.0075 -2.46745316517e-07 	-0.00322592271425 	0.0304066853924 	 2.55229248184e-07 	-0.00361118994919 	-0.00254537388413 	 118037.8211 	-25.9626584674 	0.020912801405 	 204628.732265 	28.4315214523 	0.0188905954818 	 -0.430809008803 	-1534.38631043 	-561.579549515 	
0.00875 -2.43667105448e-07 	-0.00290192776111 	0.0302971245864 	 2.52094638843e-07 	-0.0033201508509 	-0.00262556193012 	 111659.90017 	-25.5147749038 	0.0163114836212 	 198242.59593 	27.9270715574 	0.0182924125544 	 -0.423097201042 	-1431.44155253 	-492.667760873 	
0.01 -2.404001326e-07 	-0.00262392487927 	0.0302016283044 	 2.48721194772e-07 	-0.00306943522819 	-0.00269282910379 	 105668.986887 	-25.0692009958 	0.0140358698124 	 192118.405609 	27.4153824841 	0.0183436251314 	 -0.415410872955 	-1337.18690758 	-434.915165305 	
0.01125 -2.37001923877e-07 	-0.00238340363515 	0.0301186416025 	 2.45035698515e-07 	-0.00285147952284 	-0.00274974044066 	 100044.378511 	-24.624206798 	0.0132167474045 	 186277.79112 	26.8912428166 	0.0176793805966 	 -0.407738461087 	-1250.63444065 	-386.128597714 	
0.0125 -2.3341994949e-07 	-0.00217445634125 	0.0300470176348 	 2.41035659686e-07 	-0.00266117496937 	-0.00279805390064 	 94766.3173708 	-24.1779952992 	0.0124236838732 	 180740.053809 	26.3539317235 	0.0172397192138 	 -0.400058683428 	-1170.98077778 	-344.755103471 	
0.01375 -2.2976683206e-07 	-0.00199177082987 	0.0299857784491 	 2.36687677133e-07 	-0.00249399282267 	-0.0028391000994 	 89816.2722543 	-23.7305665711 	0.0113323734054 	 175521.949793 	25.8082064179 	0.0182490197111 	 -0.39237904017 	-1097.54151698 	-309.469652576 	
0.015 -2.26062500656e-07 	-0.00183160839647 	0.0299341281425 	 2.32151414006e-07 	-0.00234682178319 	-0.00287387969928 	 85176.568929 	-23.2837118973 	0.0104057829562 	 170638.269797 	25.2580840368 	0.0193893146741 	 -0.384739207028 	-1029.72777422 	-279.312047519 	
0.01625 -2.22256233153e-07 	-0.00169045062171 	0.029891354433 	 2.27514679653e-07 	-0.00221673893015 	-0.00290320978996 	 80830.6363946 	-22.8376269953 	0.0099902320054 	 166101.748383 	24.701889543 	0.0190606227008 	 -0.377142001084 	-967.021641903 	-253.434425056 	
0.0175 -2.18399420096e-07 	-0.00156581973595 	0.0298568565375 	 2.22652023086e-07 	-0.00210173710128 	-0.00292773454641 	 76762.7322958 	-22.3915693133 	0.00947193768475 	 161923.564533 	24.1390604097 	0.0189461321811 	 -0.3695711111 	-908.967479146 	-231.215172827 	
0.01875 -2.1446947736e-07 	-0.00145530028355 	0.0298300789751 	 2.17678555658e-07 	-0.00199984247668 	-0.00294799695526 	 72958.1199804 	-21.9455051818 	0.00890671242897 	 158113.378008 	23.5735649869 	0.0199987985205 	 -0.362030292457 	-855.159213454 	-212.092224078 	
0.02 -2.10491708944e-07 	-0.0013571974111 	0.029810554677 	 2.12680125927e-07 	-0.00190971813421 	-0.00296443217498 	 69402.8437259 	-21.4994383649 	0.00863739658107 	 154679.787417 	23.0058499315 	0.0203925341797 	 -0.354521483409 	-805.236045777 	-195.651427307 	
0.02125 -2.06487492217e-07 	-0.00126981005662 	0.0297978649204 	 2.07587728117e-07 	-0.00182998959013 	-0.00297740870436 	 66083.8556663 	-21.0528293241 	0.00852887010368 	 151630.375605 	22.4340067054 	0.0198234873916 	 -0.347032846428 	-758.875074644 	-181.511370928 	
0.0225 -2.0238628049e-07 	-0.00119195303978 	0.0297916564864 	 2.02389100244e-07 	-0.00175974609377 	-0.00298721730725 	 62988.8197502 	-20.60507864 	0.00834802963459 	 148972.103311 	21.8594029234 	0.019332875784 	 -0.339551999911 	-715.787549235 	-169.391002388 	
0.02375 -1.98268947095e-07 	-0.00112240375402 	0.0297916102125 	 1.9704169562e-07 	-0.001698008497 	-0.0029941000959 	 60106.2053739 	-20.1559736872 	0.00809097325275 	 146711.390402 	21.2845508603 	0.0201537885269 	 -0.332075678091 	-675.713869605 	-159.027813633 	
0.025 -1.94138533397e-07 	-0.00106031796732 	0.0297974652317 	 1.91674085557e-07 	-0.00164414933549 	-0.00299824031826 	 57425.1179632 	-19.7058539495 	0.00789383100659 	 144854.450819 	20.7106080852 	0.020841006497 	 -0.324612987886 	-638.420955314 	-150.229769378 	
0.02625 -1.89937742428e-07 	-0.0010047997222 	0.0298089988631 	 1.86343965921e-07 	-0.00159745741556 	-0.00299978054941 	 54935.3666114 	-19.2545784847 	0.00787921623337 	 143407.361968 	20.1372996177 	0.019654220641 	 -0.317159099391 	-603.699137318 	-142.815379214 	
0.0275 -1.8571577735e-07 	-0.000955239818857 	0.0298260348115 	 1.8092786152e-07 	-0.00155749652132 	-0.00299881596231 	 52627.3141942 	-18.8013986419 	0.00784861341498 	 142376.32432 	19.5638195588 	0.0192690291919 	 -0.309695072709 	-571.359499813 	-136.654335116 	
0.02875 -1.81443920972e-07 	-0.000910972440491 	0.0298484206541 	 1.75507624792e-07 	-0.00152374101915 	-0.00299541005102 	 50491.9306089 	-18.3467682368 	0.00773946305672 	 141767.747895 	18.9910221363 	0.0205064157156 	 -0.302228203289 	-541.23151735 	-131.622430659 	
0.03 -1.77144625842e-07 	-0.000871550090261 	0.0298760467465 	 1.70131232965e-07 	-0.00149588791826 	-0.00298958674378 	 48520.6594471 	-17.8911327595 	0.00776624461436 	 141588.481515 	18.4194944079 	0.0211023511604 	 -0.294766701197 	-513.161371206 	-127.634007361 	
0.03125 -1.72842222104e-07 	-0.000836471470191 	0.0299088326729 	 1.64725193317e-07 	-0.00147354228219 	-0.00298133897891 	 46705.4604212 	-17.4333949669 	0.00795681185296 	 141845.850506 	17.8486445031 	0.0209081768455 	 -0.287290158352 	-487.010865022 	-124.606980362 	
0.0325 -1.68475903905e-07 	-0.000805404411797 	0.0299467294195 	 1.5927068241e-07 	-0.00145649266896 	-0.0029706261131 	 45038.6888764 	-16.9724598423 	0.00800464471384 	 142547.837572 	17.2784036082 	0.0210805671572 	 -0.279776095343 	-462.655434183 	-122.489359921 	
0.03375 -1.64112402641e-07 	-0.0007779666482 	0.0299897080515 	 1.53715065008e-07 	-0.00144443655606 	-0.00295738286094 	 43513.1298366 	-16.5089419351 	0.00799832306166 	 143703.131766 	16.7093207666 	0.0229253477097 	 -0.272232047137 	-439.983488067 	-121.231335611 	
0.035 -1.59755141979e-07 	-0.000753908697225 	0.0300377701837 	 1.48151496777e-07 	-0.00143722678715 	-0.00294151330947 	 42121.8897483 	-16.0440680367 	0.008009470914 	 145321.2842 	16.1420426929 	0.0247136787487 	 -0.264679864138 	-418.895315017 	-120.807746611 	
0.03625 -1.55356050238e-07 	-0.000732934678533 	0.0300909411963 	 1.4261594329e-07 	-0.00143462486207 	-0.00292289282262 	 40858.4233697 	-15.5771295307 	0.00796992188732 	 147412.728835 	15.5758554086 	0.024329564339 	 -0.257104303042 	-399.303394406 	-121.194622993 	
0.0375 -1.50955469784e-07 	-0.000714856482009 	0.0301492718034 	 1.36992959104e-07 	-0.00143652590266 	-0.00290136802257 	 39716.429646 	-15.107361559 	0.00805424530332 	 149988.878785 	15.0098080708 	0.0246339627344 	 -0.249486246452 	-381.131054844 	-122.389177168 	
0.03875 -1.46524472959e-07 	-0.000699443601524 	0.0302128284795 	 1.31340079772e-07 	-0.00144273408809 	-0.00287676307496 	 38689.8756665 	-14.6360696221 	0.00816592157062 	 153062.17394 	14.443503605 	0.026383678903 	 -0.241845551853 	-364.312747045 	-124.389119456 	
0.04 -1.42072425864e-07 	-0.00068655187521 	0.0302817034441 	 1.25690405339e-07 	-0.00145316894813 	-0.00284887139792 	 37772.9024989 	-14.1639065415 	0.00814339218526 	 156646.171634 	13.8755750058 	0.0269211589106 	 -0.234191133855 	-348.793888914 	-127.211160535 	
0.04125 -1.37618264435e-07 	-0.000676000519273 	0.0303560096896 	 1.19982363793e-07 	-0.00146765975893 	-0.0028174561714 	 36959.8379662 	-13.6897854258 	0.0081146936774 	 160755.536357 	13.3052185079 	0.026176217849 	 -0.22650178631 	-334.532015388 	-130.871906532 	
