0 	0 	0.03 	 1.745e-07 	-9.34e-07 	2.7559375e-06 	
0 	0 	0.030499983 	 1.7010837e-07 	-9.354534e-07 	-0.00038212403 	
0 	0 	0.030999967 	 1.6571674e-07 	-9.369068e-07 	-0.000767004 	
0 	0 	0.03149995 	 1.6079043e-07 	-9.3878188e-07 	-0.0011568046 	
0 	0 	0.031999933 	 1.5408527e-07 	-9.4205985e-07 	-0.0015629759 	
0 	0 	0.032499917 	 1.4738011e-07 	-9.4533783e-07 	-0.0019691471 	
0 	0 	0.0329999 	 1.4121775e-07 	-9.4622975e-07 	-0.0023970887 	
0 	0 	0.033499883 	 1.3554136e-07 	-9.4498544e-07 	-0.0028445213 	
0 	0 	0.033999867 	 1.2986497e-07 	-9.4374112e-07 	-0.0032919539 	
0 	0 	0.03449985 	 1.2561231e-07 	-9.38733e-07 	-0.0037974706 	
0 	0 	0.034999833 	 1.2153925e-07 	-9.3325006e-07 	-0.0043103146 	
0 	0 	0.035499817 	 1.1670719e-07 	-9.2726299e-07 	-0.0048522858 	
0 	0 	0.0359998 	 1.1019118e-07 	-9.201574e-07 	-0.0054588808 	
0 	0 	0.036499783 	 1.0367517e-07 	-9.130518e-07 	-0.0060654759 	
0 	0 	0.036999767 	 9.4331961e-08 	-9.0589508e-07 	-0.0067734175 	
0 	0 	0.03749975 	 8.4256411e-08 	-8.9872512e-07 	-0.0075076113 	
0 	0 	0.037999733 	 7.4541393e-08 	-8.9212936e-07 	-0.0082984714 	
0 	0 	0.038499717 	 6.5534817e-08 	-8.8666191e-07 	-0.0092006798 	
0 	0 	0.0389997 	 5.652824e-08 	-8.8119445e-07 	-0.010102888 	
0 	0 	0.039499683 	 4.9664617e-08 	-8.7363742e-07 	-0.011207644 	
0 	0 	0.039999667 	 4.294189e-08 	-8.6594301e-07 	-0.012325717 	
0 	0 	0.04049965 	 3.5532799e-08 	-8.5471871e-07 	-0.013605839 	
0 	0 	0.040999633 	 2.7658467e-08 	-8.4110173e-07 	-0.014995804 	
0 	0 	0.041499617 	 1.9432879e-08 	-8.2719713e-07 	-0.016489815 	
0 	0 	0.0419996 	 1.0421885e-08 	-8.1264942e-07 	-0.018216473 	
0 	0 	0.042499583 	 1.6390277e-09 	-7.9832765e-07 	-0.019974367 	
0 	0 	0.042999567 	 -4.3724246e-09 	-7.867506e-07 	-0.022111709 	
0 	0 	0.04349955 	 -1.0383877e-08 	-7.7517355e-07 	-0.024249051 	
0 	0 	0.043999533 	 -1.1529245e-08 	-7.6260046e-07 	-0.02682906 	
0 	0 	0.044499517 	 -1.2108773e-08 	-7.4991154e-07 	-0.029460544 	
0 	0 	0.0449995 	 -9.149043e-09 	-7.3398966e-07 	-0.032542493 	
0 	0 	0.045499483 	 -5.1147284e-09 	-7.170862e-07 	-0.035761213 	
0 	0 	0.045999467 	 7.6585694e-10 	-6.9909975e-07 	-0.03945507 	
0 	0 	0.04649945 	 7.4812173e-09 	-6.8062363e-07 	-0.043363757 	
0 	0 	0.046999433 	 1.3133896e-08 	-6.6285134e-07 	-0.047801318 	
0 	0 	0.047499417 	 1.8237347e-08 	-6.4544281e-07 	-0.052512218 	
0 	0 	0.0479994 	 1.7594215e-08 	-6.2871158e-07 	-0.05784921 	
0 	0 	0.048499383 	 1.4219761e-08 	-6.1230227e-07 	-0.063483779 	
0 	0 	0.048999367 	 2.4761581e-09 	-5.9638476e-07 	-0.069901598 	
0 	0 	0.04949935 	 -1.215938e-08 	-5.806372e-07 	-0.076590067 	
0 	0 	0.049999333 	 -2.9050194e-08 	-5.6369172e-07 	-0.084297118 	
0 	0 	0.050499317 	 -4.6193591e-08 	-5.4647646e-07 	-0.092191228 	
0 	0 	0.0509993 	 -5.012639e-08 	-5.227277e-07 	-0.10141054 	
0 	0 	0.051499283 	 -4.9485298e-08 	-4.9711982e-07 	-0.11094174 	
0 	0 	0.051999267 	 -3.1547855e-08 	-4.6448158e-07 	-0.12165235 	
0 	0 	0.05249925 	 -8.4975439e-09 	-4.3028034e-07 	-0.13310699 	
0 	0 	0.052999233 	 2.0779276e-08 	-3.9417568e-07 	-0.1454677 	
0 	0 	0.053499217 	 4.0230909e-08 	-3.6165054e-07 	-0.15916013 	
0 	0 	0.0539992 	 5.4379582e-08 	-3.3094779e-07 	-0.17344967 	
0 	0 	0.054499183 	 4.0181816e-08 	-3.0879281e-07 	-0.18960583 	
0 	0 	0.054999167 	 1.7829957e-08 	-2.8920455e-07 	-0.20666896 	
0 	0 	0.05549915 	 -1.5716557e-08 	-2.731401e-07 	-0.22497724 	
0 	0 	0.055999133 	 -4.4339816e-08 	-2.5326843e-07 	-0.2451998 	
0 	0 	0.056499117 	 -6.7592647e-08 	-2.2893317e-07 	-0.26649032 	
0 	0 	0.0569991 	 -7.8772349e-08 	-1.9439273e-07 	-0.28962087 	
0 	0 	0.057499083 	 -8.1886254e-08 	-1.5281446e-07 	-0.31472756 	
0 	0 	0.057999067 	 -8.078682e-08 	-1.1153214e-07 	-0.34124658 	
0 	0 	0.05849905 	 -7.5607494e-08 	-7.8442669e-08 	-0.3698896 	
0 	0 	0.058999033 	 -6.1108218e-08 	-5.5839945e-08 	-0.40094236 	
0 	0 	0.059499017 	 -3.6805967e-08 	-3.1418867e-08 	-0.42568877 	
0 	0 	0.059999 	 -4.2775884e-10 	1.6183649e-10 	-0.43928142 	
0.00049998333 	0 	0.03 	 0.00015658297 	-0.026632964 	2.75375e-06 	
0.00049998333 	0 	0.030499983 	 0.00014419996 	-0.026575213 	-0.00039158933 	
0.00049998333 	0 	0.030999967 	 0.0001440071 	-0.026574336 	-0.00077661338 	
0.00049998333 	0 	0.03149995 	 0.00013543804 	-0.026534036 	-0.0011685751 	
0.00049998333 	0 	0.031999933 	 0.0001072636 	-0.026401485 	-0.001581854 	
