0 	0 	1e-06 	 -5.6454064e-12 	-5.7380952e-12 	0.0023613983 	
0 	0 	0.00050098333 	 -2.8192596e-09 	-2.8657212e-09 	0.0023614158 	
0 	0 	0.0010009667 	 -5.5324347e-09 	-5.6255886e-09 	0.0023614023 	
0 	0 	0.00150095 	 -8.1366344e-09 	-8.2769755e-09 	0.0023613967 	
0 	0 	0.0020009333 	 -1.0627656e-08 	-1.0815626e-08 	0.0023613923 	
0 	0 	0.0025009167 	 -1.3002376e-08 	-1.3238328e-08 	0.0023613871 	
0 	0 	0.0030009 	 -1.5258338e-08 	-1.554255e-08 	0.0023613807 	
0 	0 	0.0035008833 	 -1.7393755e-08 	-1.7726439e-08 	0.002361373 	
0 	0 	0.0040008667 	 -1.9407456e-08 	-1.9788758e-08 	0.002361364 	
0 	0 	0.00450085 	 -2.1298821e-08 	-2.1728823e-08 	0.0023613538 	
0 	0 	0.0050008333 	 -2.3067731e-08 	-2.3546449e-08 	0.0023613422 	
0 	0 	0.0055008167 	 -2.471452e-08 	-2.5241908e-08 	0.0023613294 	
0 	0 	0.0060008 	 -2.6239954e-08 	-2.6815907e-08 	0.0023613152 	
0 	0 	0.0065007833 	 -2.7645201e-08 	-2.8269553e-08 	0.0023612995 	
0 	0 	0.0070007667 	 -2.8931331e-08 	-2.9603865e-08 	0.0023612824 	
0 	0 	0.00750075 	 -3.0085066e-08 	-3.0805465e-08 	0.0023612635 	
0 	0 	0.0080007333 	 -3.11219e-08 	-3.1889824e-08 	0.002361243 	
0 	0 	0.0085007167 	 -3.204436e-08 	-3.2859417e-08 	0.0023612207 	
0 	0 	0.0090007 	 -3.2855211e-08 	-3.3716967e-08 	0.0023611968 	
0 	0 	0.0095006833 	 -3.3557423e-08 	-3.4465401e-08 	0.002361171 	
0 	0 	0.010000667 	 -3.4154121e-08 	-3.5107809e-08 	0.0023611435 	
0 	0 	0.01050065 	 -3.4648548e-08 	-3.56474e-08 	0.0023611144 	
0 	0 	0.011000633 	 -3.501593e-08 	-3.6059187e-08 	0.002361083 	
0 	0 	0.011500617 	 -3.5285754e-08 	-3.6372761e-08 	0.00236105 	
0 	0 	0.0120006 	 -3.5462437e-08 	-3.6592524e-08 	0.0023610155 	
0 	0 	0.012500583 	 -3.5549649e-08 	-3.6722124e-08 	0.0023609795 	
0 	0 	0.013000567 	 -3.5547832e-08 	-3.6761962e-08 	0.0023609421 	
0 	0 	0.01350055 	 -3.5431924e-08 	-3.6686674e-08 	0.0023609031 	
0 	0 	0.014000533 	 -3.5237086e-08 	-3.6531668e-08 	0.002360863 	
0 	0 	0.014500517 	 -3.4966979e-08 	-3.6300604e-08 	0.0023608219 	
0 	0 	0.0150005 	 -3.4623985e-08 	-3.5995852e-08 	0.0023607801 	
0 	0 	0.015500483 	 -3.4175994e-08 	-3.5584836e-08 	0.0023607373 	
0 	0 	0.016000467 	 -3.3663734e-08 	-3.5108701e-08 	0.0023606941 	
0 	0 	0.01650045 	 -3.3090456e-08 	-3.4570709e-08 	0.0023606506 	
0 	0 	0.017000433 	 -3.2442269e-08 	-3.3956719e-08 	0.0023606068 	
0 	0 	0.017500417 	 -3.171839e-08 	-3.3265829e-08 	0.0023605631 	
0 	0 	0.0180004 	 -3.0944043e-08 	-3.2523613e-08 	0.0023605196 	
0 	0 	0.018500383 	 -3.0115763e-08 	-3.1726518e-08 	0.0023604763 	
0 	0 	0.019000367 	 -2.9211035e-08 	-3.0851499e-08 	0.0023604337 	
0 	0 	0.01950035 	 -2.8265762e-08 	-2.9935083e-08 	0.0023603917 	
0 	0 	0.020000333 	 -2.727803e-08 	-2.8975304e-08 	0.0023603504 	
0 	0 	0.020500317 	 -2.6222497e-08 	-2.7946123e-08 	0.0023603106 	
0 	0 	0.0210003 	 -2.5135333e-08 	-2.6884489e-08 	0.0023602716 	
0 	0 	0.021500283 	 -2.401004e-08 	-2.5783723e-08 	0.0023602337 	
0 	0 	0.022000267 	 -2.2832086e-08 	-2.4628746e-08 	0.0023601978 	
0 	0 	0.02250025 	 -2.1630106e-08 	-2.3448974e-08 	0.002360163 	
0 	0 	0.023000233 	 -2.0389984e-08 	-2.2229793e-08 	0.00236013 	
0 	0 	0.023500217 	 -1.9115598e-08 	-2.0975052e-08 	0.0023600992 	
0 	0 	0.0240002 	 -1.7823275e-08 	-1.9701675e-08 	0.0023600694 	
0 	0 	0.024500183 	 -1.6491585e-08 	-1.8387217e-08 	0.0023600426 	
0 	0 	0.025000167 	 -1.5143849e-08 	-1.7055892e-08 	0.0023600174 	
0 	0 	0.02550015 	 -1.37752e-08 	-1.5702587e-08 	0.0023599942 	
0 	0 	0.026000133 	 -1.2382913e-08 	-1.4324194e-08 	0.0023599738 	
0 	0 	0.026500117 	 -1.0981643e-08 	-1.2936246e-08 	0.0023599546 	
0 	0 	0.0270001 	 -9.5568266e-09 	-1.1522961e-08 	0.0023599392 	
0 	0 	0.027500083 	 -8.1255317e-09 	-1.010255e-08 	0.0023599253 	
0 	0 	0.028000067 	 -6.6815253e-09 	-8.6681599e-09 	0.0023599141 	
0 	0 	0.02850005 	 -5.2297542e-09 	-7.2248842e-09 	0.0023599055 	
0 	0 	0.029000033 	 -3.7724915e-09 	-5.7753243e-09 	0.0023598987 	
0 	0 	0.029500017 	 -2.3120851e-09 	-4.3210714e-09 	0.0023598956 	
0 	0 	0.03 	 -8.5092529e-10 	-2.8656938e-09 	0.0023598933 	
0 	0 	0.030499983 	 6.1157468e-10 	-1.4070642e-09 	0.0023598956 	
0 	0 	0.030999967 	 2.0738414e-09 	5.1708503e-11 	0.0023598987 	
0 	0 	0.03149995 	 3.5351347e-09 	1.5110785e-09 	0.0023599055 	
0 	0 	0.031999933 	 4.99204e-09 	2.9668885e-09 	0.0023599141 	
0 	0 	0.032499917 	 6.442741e-09 	4.417665e-09 	0.0023599253 	
0 	0 	0.0329999 	 7.8824553e-09 	5.8588016e-09 	0.0023599393 	
0 	0 	0.033499883 	 9.3165701e-09 	7.295025e-09 	0.0023599547 	
0 	0 	0.033999867 	 1.0729511e-08 	8.7120073e-09 	0.0023599738 	
0 	0 	0.03449985 	 1.213421e-08 	1.0121375e-08 	0.0023599942 	
0 	0 	0.034999833 	 1.3517128e-08 	1.1510549e-08 	0.0023600174 	
0 	0 	0.035499817 	 1.4880443e-08 	1.288131e-08 	0.0023600426 	
0 	0 	0.0359998 	 1.6228715e-08 	1.4237943e-08 	0.0023600694 	
0 	0 	0.036499783 	 1.7539601e-08 	1.5559135e-08 	0.0023600992 	
0 	0 	0.036999767 	 1.8833309e-08 	1.6863952e-08 	0.0023601301 	
0 	0 	0.03749975 	 2.0094137e-08 	1.8137386e-08 	0.002360163 	
0 	0 	0.037999733 	 2.1318059e-08 	1.9375406e-08 	0.0023601978 	
