0 	0 	1e-06 	 6.4659894e-10 	-1.1703174e-08 	0.0023602967 	
0 	0 	0.00050098333 	 -1.0291149e-09 	-1.3296907e-08 	0.0023387093 	
0 	0 	0.0010009667 	 -2.6278475e-09 	-1.4858087e-08 	0.0023061962 	
0 	0 	0.00150095 	 -4.1552328e-09 	-1.6303964e-08 	0.0022745015 	
0 	0 	0.0020009333 	 -5.6053342e-09 	-1.7642599e-08 	0.0022436478 	
0 	0 	0.0025009167 	 -6.981416e-09 	-1.8883216e-08 	0.0022135991 	
0 	0 	0.0030009 	 -8.2668028e-09 	-2.0011088e-08 	0.0021845132 	
0 	0 	0.0035008833 	 -9.4730892e-09 	-2.1045548e-08 	0.0021562558 	
0 	0 	0.0040008667 	 -1.0600781e-08 	-2.1990144e-08 	0.0021288106 	
0 	0 	0.00450085 	 -1.1641826e-08 	-2.2837568e-08 	0.002102258 	
0 	0 	0.0050008333 	 -1.2600486e-08 	-2.3594729e-08 	0.0020765571 	
0 	0 	0.0055008167 	 -1.3482078e-08 	-2.4269771e-08 	0.0020516438 	
0 	0 	0.0060008 	 -1.4286724e-08 	-2.4865211e-08 	0.0020275089 	
0 	0 	0.0065007833 	 -1.5011703e-08 	-2.5381442e-08 	0.0020041703 	
0 	0 	0.0070007667 	 -1.5653216e-08 	-2.5817476e-08 	0.0019816582 	
0 	0 	0.00750075 	 -1.6219326e-08 	-2.6183686e-08 	0.0019598812 	
0 	0 	0.0080007333 	 -1.6710717e-08 	-2.6483083e-08 	0.0019388253 	
0 	0 	0.0085007167 	 -1.7128835e-08 	-2.6718379e-08 	0.0019184757 	
0 	0 	0.0090007 	 -1.7474546e-08 	-2.6892299e-08 	0.0018988167 	
0 	0 	0.0095006833 	 -1.7748459e-08 	-2.7007274e-08 	0.001879832 	
0 	0 	0.010000667 	 -1.7951728e-08 	-2.706599e-08 	0.0018615043 	
0 	0 	0.01050065 	 -1.8081897e-08 	-2.7067658e-08 	0.0018438519 	
0 	0 	0.011000633 	 -1.8144484e-08 	-2.7017746e-08 	0.0018268184 	
0 	0 	0.011500617 	 -1.814106e-08 	-2.6919069e-08 	0.0018103798 	
0 	0 	0.0120006 	 -1.8072617e-08 	-2.6773215e-08 	0.0017945173 	
0 	0 	0.012500583 	 -1.7940692e-08 	-2.6581982e-08 	0.0017792117 	
0 	0 	0.013000567 	 -1.774695e-08 	-2.6347526e-08 	0.0017644437 	
0 	0 	0.01350055 	 -1.7492578e-08 	-2.6071468e-08 	0.0017501937 	
0 	0 	0.014000533 	 -1.7178971e-08 	-2.5755097e-08 	0.0017364422 	
0 	0 	0.014500517 	 -1.6807892e-08 	-2.54002e-08 	0.0017231695 	
0 	0 	0.0150005 	 -1.6381192e-08 	-2.5008424e-08 	0.001710356 	
0 	0 	0.015500483 	 -1.590083e-08 	-2.4581162e-08 	0.0016979824 	
0 	0 	0.016000467 	 -1.5368642e-08 	-2.4120078e-08 	0.0016860293 	
0 	0 	0.01650045 	 -1.4786687e-08 	-2.3626496e-08 	0.0016744775 	
0 	0 	0.017000433 	 -1.4154068e-08 	-2.3099518e-08 	0.0016633346 	
0 	0 	0.017500417 	 -1.3475471e-08 	-2.2542468e-08 	0.0016525648 	
0 	0 	0.0180004 	 -1.2754426e-08 	-2.1957365e-08 	0.0016421424 	
0 	0 	0.018500383 	 -1.1993136e-08 	-2.1345358e-08 	0.0016320488 	
0 	0 	0.019000367 	 -1.119421e-08 	-2.0707799e-08 	0.0016222661 	
0 	0 	0.01950035 	 -1.0360866e-08 	-2.0046301e-08 	0.0016127766 	
0 	0 	0.020000333 	 -9.4965327e-09 	-1.9362598e-08 	0.0016035633 	
0 	0 	0.020500317 	 -8.6044736e-09 	-1.8658387e-08 	0.0015946096 	
0 	0 	0.0210003 	 -7.687411e-09 	-1.7934989e-08 	0.0015859022 	
0 	0 	0.021500283 	 -6.7443244e-09 	-1.7190405e-08 	0.0015774688 	
0 	0 	0.022000267 	 -5.7833406e-09 	-1.6429612e-08 	0.0015692449 	
0 	0 	0.02250025 	 -4.8076492e-09 	-1.5654286e-08 	0.0015612154 	
0 	0 	0.023000233 	 -3.8201108e-09 	-1.486603e-08 	0.001553366 	
